"lo_discount","lo_extendedprice","lo_orderdate"
6,5078612,19920706
7,4220776,19930713
6,4778306,19921212
7,3546268,19920517
6,4711710,19970630
6,5147953,19940527
5,4218526,19970123
5,5100579,19951019
6,3973812,19971006
7,4666710,19950616
6,4249515,19940511
7,3944899,19940607
6,4935114,19970924
7,4013442,19920211
7,4904928,19920419
7,4321404,19980220
6,3663464,19951103
5,4916236,19940530
6,4366882,19930526
6,5933214,19970614
5,5222291,19960831
5,5519340,19960809
7,3389229,19920608
5,5465772,19940103
6,4693560,19961031
7,6015296,19920626
5,5454407,19960301
6,4875453,19960301
5,3950960,19980427
5,3792376,19960217
7,5286925,19930901
6,4507776,19921124
7,5246720,19950629
6,4476179,19950621
6,3352128,19940320
6,3578458,19960210
6,5634671,19930728
5,5560464,19970216
5,3953988,19960409
6,4958356,19960529
7,4835853,19960529
6,3378570,19950618
7,4101708,19950618
5,4505478,19940525
5,3218017,19940918
7,5938415,19971216
5,3385788,19930523
7,3292484,19930308
7,5227124,19940203
7,3252303,19941007
5,3553238,19920720
6,5112436,19960728
5,4716387,19960728
6,5936304,19960115
5,4853788,19941031
7,5027250,19950902
6,3802448,19940511
5,4209184,19940511
5,5731652,19980622
6,3933472,19940407
5,2748627,19940523
6,5459832,19970123
6,3370380,19930202
5,4909253,19960906
5,3068884,19960906
7,4464492,19931223
7,5126760,19930410
7,5109120,19930410
6,3518903,19970102
7,2911803,19940318
5,4357192,19920808
5,4985160,19960721
5,3587640,19940216
6,3435562,19950214
6,7045325,19941002
5,4821687,19970221
7,5577904,19920930
5,6513992,19931223
6,4700092,19920609
6,3753634,19920722
6,4340544,19930531
7,4187288,19970415
7,2952316,19970520
5,5378492,19950824
7,5375370,19950824
5,3760765,19960324
5,5402403,19960324
7,3319800,19971005
6,4024692,19970824
5,3538551,19931104
5,3742464,19970808
7,4645830,19940928
7,5467656,19940117
5,6606166,19940117
7,2990792,19920429
7,3562104,19970826
7,4024888,19971121
5,4539054,19930123
6,4255290,19941217
7,2961608,19920816
6,3256904,19920629
7,4350456,19970805
6,6342171,19920529
7,2771964,19950730
7,2995200,19941107
7,5367407,19960813
7,3320970,19920831
5,3439128,19950413
7,4862070,19920503
5,3771570,19950901
7,4403412,19941206
6,6649401,19961122
5,3419796,19941003
7,4133486,19961205
6,5288933,19930610
7,5005446,19940424
5,4489054,19980429
6,4594318,19980429
6,5009935,19930227
5,5629346,19920325
5,4322247,19931031
5,4954620,19931029
6,3142496,19921121
6,2846940,19970413
6,4851090,19940925
7,4686048,19921128
6,3265332,19970525
6,5630744,19950815
6,3795092,19960525
6,2892051,19920501
7,3738970,19920501
5,3525360,19960215
7,5250222,19960215
7,4194840,19941028
7,4885104,19940524
5,4410912,19930413
5,5159538,19920718
7,3754016,19931030
6,5417478,19971214
5,4254161,19920727
7,3639040,19960331
5,3828636,19920330
6,3451493,19920106
5,3268076,19920106
7,5767278,19960116
5,3849144,19921029
6,6295916,19930727
7,4506752,19971211
6,4602976,19951213
7,6477730,19941012
6,6803298,19941012
5,4277559,19980307
7,4918676,19930113
7,4086082,19940106
7,5759775,19920604
5,4337025,19921205
6,4830588,19930102
5,3433136,19940103
7,3225768,19951010
6,3634566,19950407
7,5439965,19971018
6,4783185,19931025
5,2752568,19930119
5,4008940,19930722
6,3206502,19960830
5,5824652,19940909
7,5723744,19930625
5,4095028,19950606
5,4771410,19950606
6,4486428,19960715
5,3023956,19960821
5,3769956,19941125
5,4453020,19961130
6,5637632,19960112
7,4754540,19960112
7,4969788,19961211
7,5113860,19920107
5,5356176,19930614
7,5324430,19930921
5,5252520,19980611
5,4778830,19970605
7,5640152,19970225
5,4598620,19960110
5,4103136,19931008
5,5576175,19970219
7,2892024,19980126
7,3525788,19961210
7,3505638,19930510
7,4960462,19921229
5,5252190,19930425
6,3676596,19940615
7,4598066,19930516
5,5908486,19930708
7,3846154,19930708
6,5291392,19950531
6,3904329,19950531
7,5571138,19960628
5,5061980,19931113
7,3294513,19970223
5,3875531,19980713
5,4242056,19921217
6,5570336,19930424
7,3375864,19950409
5,3993885,19960701
6,4239378,19930805
5,3880046,19930220
6,6982290,19920205
5,5245251,19961107
7,5451648,19920206
7,3570892,19950827
7,6246660,19970403
6,4225095,19970403
7,3465920,19941003
6,3251424,19950909
5,3733228,19950909
7,3795046,19950328
5,5869426,19950328
7,3996696,19930610
6,3904124,19960105
6,4186910,19980109
5,5507490,19930107
6,5635509,19920810
6,4832624,19920810
6,4679520,19920810
6,4621400,19920810
5,5253663,19950913
5,5416288,19980713
6,4038840,19970122
7,2964030,19931104
5,3421818,19940102
7,2774304,19940816
6,5898484,19960213
5,4992785,19940903
5,2830300,19971015
5,4714032,19940302
6,3096300,19971121
5,6504234,19940529
7,2889094,19930116
7,4154240,19940427
7,5302476,19940104
6,4581198,19951218
6,5512640,19930806
5,4266990,19970903
5,3744988,19960801
7,4826062,19921105
6,3567348,19941222
7,5473887,19920518
5,3681360,19920518
7,4149156,19920724
6,6056960,19930210
5,2816127,19920108
6,5038285,19920108
5,4916072,19970410
5,6583150,19950120
5,3083276,19921009
6,5798910,19920811
5,4747828,19960222
5,4628726,19960818
7,3316464,19980325
5,3379031,19930415
6,4791960,19920122
5,3299940,19970723
7,4168659,19950712
6,5393132,19940619
6,3745170,19940619
5,3591210,19960120
6,5059503,19960208
6,6391524,19950907
7,6673928,19970601
6,5454610,19931105
7,5683804,19920513
5,4968794,19920513
7,5551392,19930707
5,3273633,19971030
7,3597594,19930709
7,4424980,19930709
6,4358165,19971129
6,4742192,19971129
5,5619348,19930103
6,5345520,19961101
7,3366624,19970617
6,6358704,19970617
5,4234542,19960327
6,3755895,19920828
5,4174289,19950527
5,4914659,19940712
5,4836736,19920216
6,3353751,19960508
5,3736012,19930318
6,6240052,19950427
7,3108364,19921220
6,4543024,19970828
6,2748382,19930510
7,5012892,19920228
6,3382632,19940514
7,4322386,19940514
6,4846624,19970910
5,4663840,19970910
6,3432264,19931116
6,3815370,19930207
6,4273490,19970714
6,3581396,19920322
5,6726545,19961205
7,5151412,19920804
6,5160256,19960726
6,4365480,19960920
5,3479398,19950327
5,4914601,19960308
6,4853056,19930527
6,4736585,19970726
5,5299206,19941027
6,4388544,19971210
6,5632341,19940129
6,5298039,19941205
5,2921940,19930926
5,4130805,19921211
7,4394439,19980423
6,3888810,19980423
7,4338852,19930202
7,5186250,19960106
5,3186180,19920107
7,5010903,19920107
6,6643124,19960802
5,4964768,19940707
7,3757510,19940924
6,5057220,19971205
5,6479754,19980227
6,4290289,19930513
7,4485314,19961122
7,4267680,19920518
6,3783500,19961114
6,5236878,19970204
7,3973095,19940206
6,2803008,19940728
7,3716580,19941114
6,4609869,19941114
5,4634982,19940610
6,5314204,19940702
7,3736152,19980529
5,3215103,19940811
5,4588062,19950430
6,3979873,19970323
5,3634483,19920525
5,5377540,19970904
6,5461270,19940203
7,3632634,19921221
6,4092973,19921216
7,6456835,19970109
6,2825396,19930118
5,5958048,19920919
6,5971013,19920930
7,4241337,19931217
7,3148832,19960426
5,5019084,19980519
7,4855620,19950803
7,5462352,19960813
5,2946487,19921008
5,4218032,19950530
5,2916459,19950415
7,5345838,19920222
5,4840929,19920222
5,4020750,19921005
6,5717576,19970322
6,4307472,19941104
5,3249300,19920923
5,4380123,19931220
5,3213287,19950620
6,5587923,19950510
7,4697109,19980610
6,4664979,19920808
5,6473362,19970815
7,2879700,19970815
5,4746227,19941012
6,3641888,19940909
7,4822688,19930413
5,3172286,19920315
6,4522811,19971216
5,2878200,19980413
5,5273046,19920929
7,3892020,19961016
5,4303110,19970626
5,6078138,19950327
5,4096185,19970504
6,5186240,19980110
5,6214554,19940611
5,5955477,19921222
5,4759344,19950616
7,6105536,19931230
5,5669888,19970619
6,4747764,19950627
5,5237023,19970530
7,4881060,19961208
7,4380831,19961127
7,4966528,19921110
5,5044736,19950301
5,6627072,19950301
7,4217992,19950301
5,3468928,19920407
7,5677794,19920608
6,3534356,19920228
5,4552158,19980410
5,5173784,19930718
5,5942700,19940825
6,4368560,19940601
7,4036604,19970706
5,4434364,19931126
7,5250112,19950308
6,4369792,19950308
5,3438188,19980210
6,3979699,19930611
5,4984085,19920321
7,3923904,19920511
5,5683944,19970605
5,6017790,19980516
7,3901040,19920426
7,5557556,19931130
7,6296301,19961019
7,5199818,19920414
6,3450824,19961013
7,4964916,19950705
6,5444520,19930824
7,5625510,19961215
5,2535026,19961215
7,6143808,19920918
7,3149693,19940516
6,4355484,19940516
6,3236524,19940917
5,3198188,19961026
6,5230920,19930118
6,5476956,19980624
5,4267461,19980727
5,4484564,19930419
7,4452512,19921209
5,4921466,19920908
5,6530650,19971115
7,5882135,19980731
7,4197231,19921021
6,5666118,19921217
7,3221764,19970206
5,3549634,19920731
6,5156838,19920512
7,3959399,19950829
5,4876760,19940513
5,4359648,19920522
7,4541628,19970303
5,4342260,19940828
5,3916666,19950204
5,4873866,19950626
7,3685472,19931005
6,6379555,19931005
7,5701641,19960507
6,4124196,19930827
6,3124772,19930827
6,5137720,19940123
5,5341278,19950402
6,4450498,19950402
6,3185494,19951005
7,5861945,19970409
6,2816190,19970409
6,4403816,19960722
7,5453980,19960530
5,4010748,19960530
7,6922825,19921206
5,5013462,19931204
5,4539106,19961030
5,3465462,19920119
6,4846020,19940326
5,6170769,19920327
6,4735680,19920327
6,6003720,19970514
5,5314946,19970514
6,4708816,19971029
7,4110696,19950909
7,6105856,19960729
5,5255376,19950821
5,3353967,19941128
7,4194894,19921228
7,5193384,19970428
6,3965472,19970201
5,3150364,19961205
6,3689696,19980601
7,3224421,19970329
7,4303110,19921130
6,4312204,19930520
5,3481272,19920715
6,5248188,19961018
6,5972730,19970419
6,3276442,19930906
6,5169870,19930906
7,3476798,19970208
5,6071450,19920104
7,4911795,19930205
6,3424032,19950926
7,5150215,19950926
5,6006610,19930821
6,3022800,19930802
6,4400060,19920206
7,5612376,19920412
5,3274477,19941123
5,5410080,19960526
7,3302775,19970505
6,6388430,19940420
6,4743750,19920608
6,5665932,19960606
7,4495590,19960119
7,3621016,19970210
7,5624850,19940212
7,5901278,19961017
5,3651206,19980228
7,5842592,19920210
7,6372870,19960517
7,6558580,19960217
6,3892455,19920411
6,4183569,19920411
5,4927481,19920309
6,4102692,19970712
6,5010984,19980722
7,5027104,19940207
5,2937030,19971002
6,3588750,19940405
5,4310847,19940405
5,5860206,19960828
6,4364874,19960828
6,5191900,19970401
6,4455258,19930902
7,2932254,19980119
5,3192090,19980126
5,5143215,19950919
7,4049836,19960213
5,4533830,19960213
5,4088526,19920623
5,4186114,19980510
5,4428284,19970619
5,3915660,19970619
7,6807834,19940825
6,5669824,19930827
7,3567270,19920626
6,4116288,19940404
7,3629780,19921127
7,5955950,19940523
7,4726260,19940823
7,3054132,19960207
6,4690088,19960524
5,5170956,19920313
6,5720800,19920423
5,3696276,19941121
7,5823576,19941121
6,3294632,19960202
7,4826028,19970209
6,4600044,19970728
7,3308013,19980623
7,4650498,19971201
5,4884267,19980224
7,4851644,19950718
7,4041716,19961031
5,5421218,19950711
7,3721626,19950711
5,2779478,19960521
7,3394386,19971205
6,6374694,19920222
6,3965696,19940208
7,3387540,19971204
6,4484850,19951030
6,4974415,19951030
5,5531550,19960821
5,3973023,19920909
6,4609753,19971112
6,4079295,19930723
7,5450676,19930723
5,3670656,19940709
5,5025920,19921205
5,3780595,19920404
7,4108140,19940618
5,5518816,19951123
7,4134976,19970215
7,4855776,19930301
7,3550006,19930301
6,3065329,19931029
6,5464246,19930219
7,2905308,19930521
5,3232548,19960418
6,6789460,19960713
7,5176500,19960713
6,3892525,19980707
6,4052386,19961011
6,5307456,19961103
6,4968308,19951119
5,4497280,19950710
7,5443065,19930220
7,5166843,19930601
6,4038832,19980722
6,5824714,19940423
6,5893404,19940210
5,4697628,19940210
7,5192100,19970417
6,4632936,19980627
6,6824580,19920319
6,5909792,19970827
6,5822670,19950415
5,3454672,19950415
5,3052556,19921117
7,3501312,19950613
5,3032559,19950613
6,5146350,19940509
7,3448361,19950609
7,4852830,19960616
5,4333840,19930301
5,4006176,19930911
6,4487776,19941225
7,4854640,19930620
7,4049529,19970401
6,3935223,19970122
6,3657857,19970122
5,4861688,19930421
5,4532388,19930628
5,5993216,19931205
7,3731872,19931205
5,5519136,19930420
6,6383580,19931023
6,5350576,19971001
5,4162023,19930710
5,4570101,19951213
7,3453648,19950920
6,6588962,19940403
6,3437109,19970602
7,3667275,19951021
7,5567490,19941112
7,5549285,19921022
6,4153942,19920126
5,2930564,19921002
7,4871496,19950219
7,4625216,19950219
6,5080860,19960929
5,4568585,19940305
5,5184374,19940625
6,5085556,19970207
5,5064062,19960425
7,4360888,19950613
7,3263520,19950615
7,6060096,19950402
6,5002911,19920825
7,6436132,19960412
5,3652482,19930721
7,4982632,19980325
7,5795550,19971003
7,5540730,19920806
7,6232905,19920806
7,4003593,19971230
5,3276336,19980621
6,4232445,19930724
5,5849580,19930425
6,6204768,19950512
7,5344977,19960301
5,2652182,19970428
7,4354379,19970606
5,6368439,19980519
7,3974256,19971215
5,3838420,19970116
6,4038636,19921113
5,5314470,19920109
7,6439475,19971028
6,4525530,19920701
6,3336060,19961120
6,4561854,19951104
7,4815769,19951104
6,4677288,19940821
5,5017040,19950610
5,5614226,19960518
6,4254908,19960627
7,2548156,19970212
5,4841782,19960326
5,5452311,19920602
6,5770744,19980127
7,4190290,19960515
5,4414200,19960113
7,4720830,19980801
7,6551475,19920123
7,6422498,19920123
6,4806854,19970528
5,4351095,19940111
6,5495742,19930920
7,5384040,19951106
5,4726917,19950519
6,6730150,19951017
6,3355016,19930506
5,4529898,19970804
7,4515212,19920520
5,5657024,19950202
6,4726944,19940922
6,6223680,19941218
5,3132180,19940512
7,4348539,19950201
6,4502454,19970324
7,5303418,19940918
6,5678171,19921028
6,5212680,19940318
6,4869120,19940828
6,3170102,19980503
7,3706535,19970105
5,5204948,19940812
7,4136328,19920803
6,5792818,19941229
6,5996256,19980318
7,5208951,19960210
6,5367250,19970817
7,3585360,19920226
6,6656475,19940423
6,3514448,19970708
6,4491942,19940618
5,3486612,19940115
5,3597360,19971023
6,5085262,19930612
5,3404076,19930918
7,4358452,19950317
6,6983498,19920118
7,5373734,19971013
5,5204920,19960824
7,3429360,19961023
6,4561152,19960522
7,5157501,19950115
6,3807990,19950718
6,3309024,19960918
7,3244800,19960428
7,4479427,19921118
6,4732181,19930524
6,3023930,19960527
7,6067775,19960901
5,4305385,19950820
6,3529302,19930615
6,5759635,19980402
7,2982000,19940814
7,4473018,19971212
6,5004704,19970225
7,3189078,19930629
7,2909312,19950218
6,5033210,19940906
5,6170184,19950305
7,4062870,19941223
6,5255481,19950405
5,3685892,19950306
6,3309045,19961121
5,5503138,19960302
7,2758056,19950410
5,4380189,19970207
5,4549680,19930626
6,5651340,19971026
6,4076872,19970807
6,5301681,19930716
7,3655238,19950504
7,3214669,19940815
6,3613504,19930423
5,5528400,19930310
6,4395690,19951104
6,5248584,19960120
6,5493278,19960723
7,4656190,19950516
5,5822915,19961025
6,3407880,19960406
5,3741465,19960406
7,5009458,19950503
5,3744857,19980412
5,5107860,19940330
6,3404919,19940922
7,3315732,19970918
5,5086341,19970724
7,2956828,19960401
5,4350509,19940715
6,4891372,19960101
7,4340960,19971222
6,4760495,19971222
5,6200601,19950301
6,4840416,19960805
5,4376582,19950409
6,4046295,19950310
5,4984815,19970529
7,5714604,19980124
5,4673942,19970415
6,5469882,19970320
6,3560076,19960621
6,3505740,19930410
5,4280925,19941002
7,5495268,19961011
6,5423748,19970828
6,5461884,19951010
7,3480450,19940327
5,5023690,19980321
5,3786796,19940823
7,4387380,19960131
5,4958764,19961118
7,4676984,19961118
7,4628608,19921101
6,4351672,19921101
7,4002844,19930713
7,5219130,19971204
5,4845932,19950330
5,4994649,19920424
7,4006860,19920424
5,4321856,19980315
5,4386308,19970404
6,6574988,19920928
5,3759990,19920928
5,4829418,19950821
5,3388504,19941231
6,5621760,19930219
5,5014016,19951013
5,5059522,19930411
5,4955020,19951103
6,4376956,19951103
6,5847660,19980112
6,4842217,19940118
6,4657470,19921001
6,5076852,19960728
5,3141180,19960730
6,4019260,19920710
6,6517290,19970921
5,5395180,19960913
5,5722042,19950220
7,5833839,19930517
7,5144064,19951022
6,3913035,19980318
6,5576468,19980318
5,4879215,19980318
7,4918460,19930710
7,6361938,19960320
7,4453866,19941121
7,5407578,19930816
7,5282079,19980729
5,3233529,19980115
5,4543410,19950419
5,5690550,19950511
7,4735560,19940330
6,3441704,19951004
7,4994472,19920406
6,5756128,19960118
6,4837995,19980218
5,6095248,19980114
6,3915999,19950302
6,4518801,19980410
7,3448651,19980526
7,3006120,19951017
7,5051566,19930702
6,6281408,19960206
7,3786480,19961127
6,5222477,19960605
6,3375774,19971002
7,4915143,19941203
7,6418976,19980411
7,3842136,19960530
7,4859036,19971013
5,3069093,19940301
5,3224259,19941219
7,6067985,19920924
5,5864970,19950704
5,4228050,19971112
7,2721712,19970416
7,5293870,19980227
7,5132174,19930322
7,5339250,19920306
5,3448484,19951016
5,3869420,19970105
5,5956154,19951011
7,3217434,19930305
6,5387514,19950109
7,5017636,19920405
5,4259990,19920507
5,4116434,19960723
6,5223995,19930815
7,3382534,19930711
7,4145785,19930218
7,6652635,19951011
5,3576902,19951014
7,4528470,19951016
5,4846881,19970815
6,5902183,19970815
6,3610264,19970815
7,5290646,19960930
5,3986815,19950225
5,3508518,19921105
7,2923312,19921029
5,2902824,19920126
5,5464494,19920313
7,2852590,19980331
5,3139024,19960706
6,4363560,19960706
6,3042600,19970805
7,4089706,19970805
7,5531785,19940321
7,4905914,19930125
6,3770906,19950323
5,5731414,19970326
7,3680970,19930228
6,5374075,19951008
5,5006540,19951008
5,6386870,19950429
5,3930690,19950429
7,3459375,19970722
6,4435869,19930927
5,4068352,19970117
6,3914300,19980729
5,5380716,19980729
6,3965885,19941219
6,4673133,19930917
7,3250650,19950520
7,4370301,19960730
5,5418792,19960319
7,4932414,19930606
6,4986319,19960907
6,5059503,19930510
7,5797308,19980522
5,6050170,19941227
7,5257756,19970610
6,4320238,19970620
5,4221369,19970620
6,5490144,19920210
7,2819016,19950415
6,5059314,19970530
7,3400204,19950205
6,3907083,19921201
6,3713658,19940315
7,5246618,19971022
5,4375875,19970514
7,3552420,19970514
6,4016034,19920713
5,4690840,19930308
7,2632056,19920504
5,6043170,19930407
6,5272142,19940418
5,3878056,19950429
7,5788342,19961202
6,3469984,19951030
6,4588860,19920606
7,3349906,19920420
5,5297001,19940711
5,6632360,19940711
6,3977920,19941207
5,4012442,19960203
6,4079724,19930802
5,5278614,19960419
6,6947220,19940505
6,5591470,19950621
7,4420782,19950716
7,4111076,19960916
6,4496302,19970902
6,4741958,19970811
7,4748868,19920527
7,5135760,19961123
7,6075154,19980801
5,3419709,19980801
5,3526624,19940829
7,3396380,19960912
6,4912800,19940702
7,4519440,19951002
5,5513970,19950411
7,2883868,19930313
7,4243982,19930303
6,4315260,19930303
6,3250728,19961012
5,6232695,19941025
5,6333176,19941025
7,5816618,19970624
6,5224548,19920515
5,5051729,19930705
6,3549940,19920504
5,5256765,19980721
6,5919771,19980721
5,4071340,19920618
6,4904900,19980305
7,4284875,19930311
7,5077280,19940208
5,4157632,19940304
5,4856384,19930801
6,4552020,19930801
7,5582430,19950821
7,5213180,19970110
5,6298983,19980710
5,3454706,19950603
5,4395586,19970828
5,4815798,19940318
5,5790273,19940430
6,5974112,19970201
6,2830856,19920729
5,4144560,19920729
6,6031424,19970919
6,4278834,19980225
5,3235136,19940811
7,4845435,19950428
6,3018900,19930308
6,6178052,19970114
5,5087280,19930603
7,4944756,19930201
5,4026080,19930201
5,4168199,19960728
7,2654574,19921020
5,3223304,19921020
5,5945555,19951115
6,3903365,19921009
7,4640220,19950614
6,3687892,19941129
5,3643353,19980710
6,3910012,19961223
5,4184348,19940429
6,4527426,19940427
6,3229746,19970304
5,5044149,19950803
7,4200066,19930106
5,6466698,19961221
7,4609666,19980615
5,3570952,19940429
6,3195164,19941024
6,4732491,19940622
6,4539008,19960820
7,3298834,19960813
6,4176928,19920507
7,4913952,19971211
5,3930960,19920827
7,5094657,19930308
6,2542878,19971217
6,3359763,19940210
5,3089060,19950210
5,3252300,19940307
5,4420140,19920410
6,6372870,19970327
5,5269287,19921026
6,6245324,19940901
7,3468432,19920711
7,5916320,19960302
7,4887402,19940730
6,4634944,19960615
7,4778069,19960603
7,5202680,19961106
5,2397148,19970528
5,4884112,19960805
7,4302048,19940730
6,5083178,19940730
7,6368703,19970131
5,5442464,19920720
7,4175880,19940912
5,3599964,19951220
5,4343493,19941120
5,5089920,19950717
6,3681126,19971022
7,6901965,19930928
7,6456940,19921201
6,3758216,19921201
7,4631616,19960825
7,4736602,19941107
7,5807104,19940223
5,5721375,19940507
6,3216477,19931119
7,4837644,19921027
6,4817592,19960919
6,4944621,19960407
5,5350352,19971004
6,5951473,19930127
5,3362310,19930127
5,3241600,19951105
7,3013764,19930606
7,3112164,19950318
6,3916160,19950318
5,6624975,19961217
7,3351375,19960920
7,3751542,19980629
5,5833673,19971029
7,3119508,19971029
6,5316896,19980406
7,4023392,19970104
5,6105448,19980211
5,3463325,19950415
5,2615600,19960202
5,4482220,19960202
6,4238001,19970114
6,3447500,19920307
5,4995858,19920831
5,3399540,19930624
5,4484515,19930325
7,5215574,19951008
7,3391416,19951008
7,4532436,19970707
6,4880505,19970817
5,5791104,19970817
7,3594006,19941116
7,5760645,19950821
6,3480630,19980215
6,3094706,19980215
5,5400448,19950804
6,4972671,19950804
6,4572724,19970811
6,6295950,19951101
7,5609400,19961029
5,3024671,19960516
6,5948608,19951013
6,5599720,19950818
5,5432672,19980610
6,4613224,19940715
7,4925940,19930405
6,6656300,19950914
6,4108050,19980726
6,5518135,19961021
7,5000010,19950816
7,4918221,19920617
5,5466384,19930120
5,3958170,19951227
5,6078214,19951227
7,4546770,19920718
5,5271980,19950914
7,5371556,19920114
7,4763569,19970804
5,4171244,19960924
5,6857596,19920507
5,3997455,19931219
7,3828570,19970701
5,5326938,19970326
6,2892400,19941025
7,3782528,19920814
6,3146848,19960914
5,5550738,19931015
7,3935152,19941220
5,3421216,19941220
6,5022528,19961015
5,4329801,19961015
6,3988602,19950219
7,6486336,19960610
6,4671001,19930709
7,4679250,19950424
5,3832065,19920529
6,5303578,19920711
7,2725138,19950730
5,3257166,19950730
5,5434223,19920121
7,5073068,19961109
5,4621710,19951028
5,5600490,19970314
5,6068230,19950309
5,3593865,19971225
6,4063815,19971225
6,3985480,19921222
5,4602501,19920512
7,5234470,19940819
7,4600530,19950703
5,5863980,19960408
5,5496814,19951213
5,4552560,19920117
7,3204030,19971207
5,2808568,19930817
6,6469758,19960221
7,4218496,19960318
6,2835027,19970527
5,4746753,19950108
6,2839382,19941113
7,3510720,19950607
5,5022808,19931226
7,4111809,19931226
5,5179980,19960321
6,4011715,19940111
7,5423215,19920528
7,6169024,19980726
6,2634856,19930519
7,4887026,19980717
6,5534250,19930621
7,4465380,19970703
6,3881427,19951021
7,4510246,19980112
6,5671776,19970330
5,5126439,19931224
6,4232833,19951023
7,4788864,19960910
7,4535055,19930209
6,3511332,19920909
7,4128810,19960625
6,6003312,19950121
7,3243480,19950121
5,3776136,19980211
5,4281123,19930407
7,5407775,19950327
7,6048306,19940901
7,3950674,19970517
5,5086830,19950203
6,3537286,19930908
6,5126272,19960214
5,3427164,19970518
5,4030020,19921121
6,5297292,19920325
7,5553765,19920702
6,5222448,19940604
6,3522600,19920623
6,3562299,19950604
5,5256160,19950522
6,5685785,19931227
7,4360422,19961008
5,5503939,19950212
5,5377713,19970104
7,3590664,19930917
7,5275084,19931120
6,3571095,19931214
7,4033458,19950712
6,2834052,19930423
7,6187558,19920429
5,4018315,19921116
6,3136476,19930525
5,4133478,19951127
7,3480420,19980122
7,4277790,19960914
7,3948031,19940503
5,4882722,19971017
6,4526182,19971226
6,3586707,19940811
6,6439650,19930416
6,3425480,19970204
5,4888587,19970204
7,5397612,19971030
5,3151467,19970930
7,5167336,19960627
5,6728568,19970504
5,3692541,19970504
7,3021284,19950914
7,3999408,19950525
6,4488858,19950525
6,3346756,19980723
6,3608010,19980723
6,5592147,19961222
5,4876553,19960211
7,5396160,19950131
5,5578278,19920627
7,3427328,19920607
6,4624568,19931006
7,4702374,19931006
6,3794492,19940715
5,5200538,19970717
6,3971656,19960721
6,6268736,19961105
7,5123310,19950428
6,4822798,19930626
6,3175906,19921207
5,3531180,19980405
5,5861760,19970717
6,6083104,19950206
7,4686696,19970124
5,6523935,19980401
6,3957324,19941027
7,4190312,19941027
7,4139436,19920714
5,3405296,19970425
6,3913515,19930623
5,4608090,19940625
5,3661813,19941015
6,5145714,19960624
7,4531828,19951203
7,3732600,19920422
7,3629360,19920422
7,4951840,19960823
5,3117877,19960823
7,4675380,19940411
7,5773911,19940127
7,4568648,19920511
7,3640230,19920311
7,6775615,19980123
5,4219290,19930214
6,3366060,19920820
5,4723191,19921017
7,5540674,19921017
5,3552718,19920318
6,6367690,19930523
5,4727904,19940912
5,5115012,19930113
6,6159848,19941231
5,3745513,19960903
7,5980590,19971023
7,5244208,19980506
6,4897394,19980506
6,4499690,19980506
7,5125860,19960731
6,5976810,19960731
5,4699968,19921019
5,4241761,19950605
6,3609900,19940219
7,6460230,19941126
6,3864630,19961130
5,3223080,19970227
6,3991906,19941202
5,4851387,19980402
7,4089484,19921026
6,5426008,19950614
5,6050983,19950614
6,3172364,19960626
7,5540606,19920222
6,6265860,19951206
7,6112758,19980222
7,4908569,19980712
6,5108180,19930221
7,3216366,19961229
5,5461088,19930511
6,4117080,19970217
6,5055715,19921113
6,6333350,19980310
7,3738304,19980310
6,5138019,19930316
6,3826980,19980505
6,3141240,19980208
6,5432832,19940906
7,3674736,19950714
5,4237893,19960401
5,4250968,19960401
7,4645706,19960405
5,6210950,19941011
6,3193124,19960620
7,6859825,19950929
6,5516704,19931120
6,5384008,19960625
7,4093940,19961013
7,5006296,19921230
6,5553152,19960117
7,4181800,19980106
6,2853256,19961124
5,4251060,19930329
5,6926115,19961229
5,3649044,19961013
5,6003924,19961013
5,5734659,19960605
6,5280030,19980407
7,3513564,19980407
6,3434016,19940128
7,3514863,19921106
5,3720744,19940701
6,3162031,19970427
6,3227598,19920616
6,3313993,19960502
5,4471378,19961121
7,3315270,19961231
6,4125990,19940104
7,5358939,19921007
6,5166612,19980503
5,4762914,19980503
7,6443010,19920218
5,3648632,19951028
6,4332204,19931122
7,3544632,19950923
7,4799883,19980330
5,3432483,19970404
7,3743468,19970404
6,3024270,19960919
5,5188860,19940118
6,3489248,19921023
6,6656580,19921218
6,4150828,19980704
7,4987072,19970117
7,2991627,19921012
5,4894680,19920408
5,3574784,19960703
7,5966135,19960921
7,5002218,19980719
7,6500596,19921031
5,3970970,19921031
7,4770414,19971126
7,3151876,19920610
7,4843096,19960326
6,3153080,19970322
7,4520028,19940808
6,4609408,19940808
5,3969023,19950309
6,3011034,19980226
6,4195260,19980508
7,6530475,19970427
7,4501710,19970109
6,3900840,19940701
5,4895040,19940113
6,3712698,19940113
6,3480754,19950920
5,4624455,19930611
5,4578282,19920328
6,5747400,19920401
5,4319280,19960315
6,5624310,19950523
6,3237650,19920108
7,4772574,19941201
5,5735135,19950430
5,4220720,19961217
7,6612796,19940627
7,4331092,19970517
6,4193220,19950710
7,3370148,19970429
7,3193132,19960629
5,5300649,19921009
5,5791200,19950430
5,3692604,19940322
6,6558090,19970117
6,3795462,19970117
7,3912999,19960329
5,4977951,19960902
7,5928376,19950611
7,6340320,19970725
7,5412073,19941102
6,4861428,19960206
5,4839288,19940531
5,6418125,19950719
7,2973240,19960331
5,3402308,19960331
7,3211817,19971003
