"lo_discount","lo_extendedprice","lo_orderdate"
6,3994200,19920626
5,4003560,19971223
6,4177024,19941008
5,4834357,19970209
5,4139771,19920125
5,5576218,19980609
4,3190148,19951224
5,5820408,19970615
5,4842976,19980108
5,4523512,19941130
5,5176007,19980627
5,5840282,19920919
6,6044192,19920403
4,5527226,19950222
4,4806956,19970529
5,3311736,19980712
4,3720710,19940805
4,4096832,19930130
4,3088000,19950802
6,6607545,19920424
4,4672858,19940701
5,4042920,19961105
6,3954126,19960617
6,5164088,19930526
4,4137588,19950621
6,4508195,19970913
6,3669042,19970913
5,4525590,19920626
4,5022278,19980402
5,4185489,19970309
5,3442474,19970309
4,4183018,19961120
4,6040984,19941111
5,6124576,19980628
4,5103101,19930518
6,3259977,19961112
4,5155540,19940918
4,3291234,19960112
4,2889880,19961231
4,3826088,19950215
6,4021506,19960828
6,5321580,19961230
4,3209050,19920803
6,6806664,19920803
5,3724188,19950114
6,6035359,19931115
4,6204524,19970302
5,6572790,19931005
5,6285939,19970330
4,6099008,19940504
4,4586357,19971225
5,5951721,19950624
5,5608928,19921222
5,3232190,19970805
4,4911244,19960923
6,4986156,19931015
6,3916952,19921220
5,5480370,19921220
5,6626328,19920502
6,3775436,19940415
5,5515568,19971228
5,6109120,19940420
6,7262325,19930927
6,3094445,19970516
5,6289683,19970516
6,4773582,19931211
5,3811929,19970411
5,5318865,19951002
6,4759160,19940810
6,5833720,19940810
5,5384080,19961028
6,4095810,19970925
4,5192400,19950209
4,5299884,19950826
5,5207384,19920315
4,3145905,19950418
4,5489715,19920719
5,3794796,19941009
4,5448908,19960630
6,5033377,19970301
4,6714728,19930508
6,4510454,19950831
6,3906558,19940927
4,4429672,19970924
4,5683804,19980121
5,5125980,19940830
5,3534154,19940830
6,5663340,19950109
6,3962034,19970222
5,6449324,19970222
6,5155591,19940926
6,3234030,19930122
4,3133340,19950219
6,5068591,19920228
4,4588320,19930817
5,3561162,19950614
6,5518492,19961223
6,5024685,19941216
6,4491550,19970626
4,5767944,19950909
5,4794363,19940111
4,3951780,19950706
6,6297184,19930415
4,5619215,19950923
6,5007236,19941025
4,5897280,19971106
6,4697392,19961204
4,4817070,19980101
5,3174567,19960104
5,4557448,19960309
4,4924017,19970414
4,6241754,19951102
4,3403434,19920815
5,3782744,19920921
5,6156924,19980516
6,4893784,19980309
5,5619742,19960510
5,5584775,19921201
4,7020790,19920219
5,4352714,19950126
4,4508547,19980227
5,6856220,19980227
4,3526400,19980227
6,5097295,19950901
5,3171300,19960902
5,5759304,19930515
6,5034051,19950927
4,2719626,19950927
5,4347875,19940429
6,3476980,19970218
4,5168514,19970218
6,5267430,19960511
6,3503570,19920824
4,6514068,19950908
4,4241761,19920724
5,5088236,19970129
6,3167148,19960623
6,3632391,19921028
5,4807012,19970417
6,5551008,19930302
5,4522056,19960713
6,5951520,19940125
5,4078140,19950421
5,4205552,19950421
5,4569124,19970129
5,3438090,19951129
6,3745830,19971207
6,4432347,19921110
6,3814080,19931117
5,4741776,19931117
4,5338668,19920727
4,6418826,19940905
5,4492796,19951028
5,5886342,19980715
5,4112212,19961125
4,3767200,19930601
4,4335660,19970906
5,2685982,19980327
4,4786668,19920111
6,5276370,19930707
5,5556197,19940204
5,4939620,19940204
5,4420714,19920329
6,5436804,19941204
6,4046823,19950315
5,5900000,19950614
6,3073434,19930621
5,3146094,19930112
6,4598008,19950818
5,4586495,19920121
6,4955846,19960309
6,6745192,19960309
6,3140343,19970520
6,3116232,19970630
4,3267480,19940920
6,3740476,19951027
5,4372128,19980729
4,2743371,19960610
5,4499742,19960610
6,4703048,19960116
5,5594232,19940824
6,5927880,19940824
5,5253322,19971103
4,5207406,19931110
6,3037581,19970825
4,4896884,19930424
6,4983496,19951108
6,4519340,19960112
6,3696140,19930315
6,5236791,19980520
6,4304832,19950705
4,4055215,19961220
6,6367928,19930923
4,5197980,19971208
4,6213471,19960403
6,4379982,19940407
5,5904911,19960220
6,4654371,19930812
6,5426120,19950518
4,6576801,19970425
5,3992246,19970911
5,5183160,19960216
6,6264090,19940221
4,3923640,19970905
4,3278529,19950616
5,3884930,19950616
4,4889181,19940123
4,4426560,19940201
4,5365387,19970210
4,3833778,19940925
4,4238388,19950731
6,4440254,19950405
6,5787328,19950806
6,4542285,19950806
4,5221384,19941211
5,4565352,19920822
4,4585646,19980116
5,4439456,19961001
6,4777470,19950908
4,5190072,19931017
4,3951106,19960716
4,4261380,19930707
5,5113667,19950312
4,3843035,19951127
5,6500664,19951127
6,4775736,19930512
5,4742088,19970819
5,4094012,19960210
5,3143868,19941105
4,5335096,19941003
6,5535296,19970626
6,5080350,19980114
6,5786610,19961008
5,3831240,19920118
4,4313605,19931219
6,4685836,19920928
6,5159738,19930719
4,6158880,19960824
5,5635366,19960411
5,3903812,19950312
4,4726986,19940507
6,3398928,19950814
5,4136664,19970315
6,5920635,19931103
5,4654179,19950401
6,3931854,19920621
5,5048330,19970421
5,3757944,19961125
6,5483100,19921012
5,2837016,19941031
6,3808570,19951224
6,3202122,19950704
5,3651904,19950704
5,6479822,19970812
6,5402640,19950911
4,4062840,19950525
5,4618624,19951223
6,5702790,19920521
4,6621405,19920521
6,6477695,19930617
5,3686445,19980107
4,5472010,19960824
4,4619244,19951011
4,4052599,19940217
5,3577629,19940525
6,3674606,19970805
5,5042549,19940325
6,4731611,19960813
4,5355963,19921018
6,4057508,19980711
5,3056562,19920217
6,5570610,19971014
4,3521496,19980520
4,6364480,19920417
6,5137884,19930620
5,4654500,19970408
5,5732981,19970528
5,6670460,19930302
5,3197799,19980725
5,4669364,19960909
5,3532167,19920606
4,3988602,19970317
5,3668175,19960325
4,4516160,19971219
4,5332419,19970302
5,4186178,19920906
5,3140486,19940306
4,4145608,19940306
4,5163240,19930401
6,5547746,19930419
6,6548045,19950313
4,5899936,19950313
5,3978170,19960517
6,4680305,19960517
4,2895564,19930830
6,3443040,19960316
5,4410656,19940128
4,4687860,19970916
5,3475570,19930606
6,5350036,19920225
6,4726198,19960214
6,4676288,19941228
4,4829571,19930131
5,4921644,19960324
4,5850600,19951217
5,4261579,19970508
5,5585613,19970121
6,3666300,19960920
5,4753944,19960330
5,2808234,19960211
6,3166800,19980209
6,4510539,19970223
4,5801790,19920127
5,3673164,19930608
6,3576330,19960225
4,5235328,19920205
5,5438844,19960827
4,4972330,19971101
6,5761640,19940919
4,4264491,19960430
6,4043060,19960229
5,3934675,19961230
6,4465590,19961230
5,4294539,19961230
5,3405152,19930820
6,4985828,19980720
5,4376155,19950823
4,3909960,19950906
6,4411410,19930430
5,3156946,19980330
4,4419272,19950220
5,5159814,19951224
6,4244208,19951224
5,3702618,19970412
6,5962506,19961203
6,6827535,19950224
4,3396562,19950224
5,6053824,19970113
6,4884134,19960404
4,3770280,19980320
4,3112564,19980320
4,4414530,19920317
5,2867748,19980802
4,4214875,19940228
5,5853177,19940820
5,4859501,19941127
4,3458832,19940521
5,5323791,19980627
4,4167330,19940402
4,3657360,19930928
6,5506479,19930829
5,4496740,19930618
6,4840444,19941202
4,5385039,19951018
4,4154105,19930403
4,5203870,19980715
5,6030682,19920807
4,6250160,19951003
4,4551424,19930605
4,5349470,19921007
6,3314932,19950604
6,4663854,19941122
6,4877262,19940206
4,4891104,19980404
4,5928920,19960207
6,5124832,19960207
4,5278560,19971117
4,5207356,19940618
6,4568223,19930719
4,5017350,19971030
4,5205440,19971203
6,5402520,19950225
6,4086348,19950225
4,5265908,19971116
4,5653625,19940514
6,5988890,19920727
5,3505638,19940118
6,4728537,19931116
5,4878588,19931116
5,4435050,19950729
6,3738175,19961201
6,4649155,19950626
6,4329920,19970925
5,4915143,19970925
4,6124448,19970925
6,4155270,19980605
5,4687530,19980605
4,3474600,19920718
4,3588112,19960923
5,5176340,19950613
4,4021230,19931119
5,2993424,19940420
4,4029025,19980127
5,3974816,19950316
4,5116257,19980603
6,3560492,19970118
4,4333789,19950212
6,4158092,19950412
6,3219048,19970204
5,4999710,19930111
4,3972745,19920910
5,4239165,19930928
5,5213215,19950831
6,6884864,19980522
5,5625507,19950729
6,4684740,19960718
4,3124062,19930107
5,5663468,19950901
6,3821796,19960802
6,2921427,19950710
6,3435992,19920805
6,4055352,19940504
4,3927700,19940504
6,4826668,19940408
6,3007416,19940408
4,5859942,19940408
5,3799872,19961220
6,3175389,19960115
6,4216080,19960115
6,5129892,19940405
6,3489535,19951006
4,4400326,19970804
4,5399100,19920908
6,3213751,19931018
6,2970180,19931018
6,3436132,19950307
4,4868480,19950904
4,4126869,19941119
6,4223792,19930408
5,3239970,19970307
4,6820162,19960914
5,2987880,19950915
5,3988096,19960808
4,5002005,19950525
4,5955972,19921004
6,4585532,19940524
5,4596640,19940524
6,5666474,19980516
5,5744674,19930828
5,5126156,19971225
6,4946112,19930815
4,5085210,19951107
4,4209800,19980307
5,5474310,19930628
4,5921610,19950730
6,6214452,19940506
4,2878174,19970827
5,3915990,19940808
6,6456328,19920526
5,3420332,19970604
6,6086112,19960803
6,3262790,19940227
4,2902500,19950223
6,5986007,19920825
4,6094259,19940314
4,3902640,19950308
6,5321820,19930218
6,3603690,19950127
6,3848031,19920904
6,4474633,19970908
5,3433108,19950121
4,6044248,19970421
6,3517767,19950715
5,4779687,19961205
6,3821600,19950722
6,5310944,19970104
6,3239531,19960630
6,3840702,19940608
4,5297517,19971215
6,5390310,19960223
5,3498016,19940421
6,6462992,19930124
4,6188880,19930124
5,4222110,19930124
5,5259296,19970323
6,4567186,19970323
4,4681590,19941031
4,4416687,19920628
6,3695441,19940626
6,3466876,19940626
4,4933770,19920221
6,4164064,19930917
6,5549340,19971010
4,4868612,19941013
5,3306290,19920215
6,4986927,19950827
5,4738560,19970112
5,3702664,19980203
6,4625462,19970803
6,6134016,19980521
4,5330640,19970504
5,5156370,19951118
6,5196048,19960319
5,6300448,19921002
5,5047830,19930517
4,3732092,19980729
5,3530083,19930308
5,3391528,19920208
5,3772272,19950518
6,4164939,19950518
6,3100124,19921213
4,6001569,19921213
6,4784584,19970809
5,5112207,19931201
5,3780868,19921110
4,4356522,19921110
4,4194900,19970715
4,4385394,19970821
5,4304638,19960311
6,3646731,19930509
4,3745995,19930923
5,5377134,19970207
6,5163522,19930414
6,5346601,19920318
4,5641911,19940918
5,4134228,19960327
5,6633026,19960921
6,4086575,19930928
6,4974446,19960525
4,3686752,19960724
5,6325935,19950826
6,3942840,19960307
6,4399320,19931101
5,4327155,19920524
4,6677090,19931112
4,3750630,19970104
6,4485892,19960224
5,2821671,19960509
4,3997107,19980730
4,5399597,19920108
6,2836568,19971017
5,3005613,19950624
4,4920320,19950624
5,4718016,19920402
4,6101952,19920330
4,4375424,19920330
5,3806208,19971026
6,3950237,19940321
6,6629864,19920313
5,4466980,19970224
6,4209968,19970104
6,4240410,19970411
5,3221775,19920716
4,5343236,19940725
6,3873780,19960529
5,6028176,19930822
6,4661124,19930825
6,3177562,19930529
4,3564360,19921116
5,4188327,19940714
5,4026008,19980426
6,6551596,19971215
6,5560480,19971223
5,5241285,19970227
5,3143948,19980519
6,3134224,19950808
4,6464045,19960521
5,3589245,19960902
6,4492796,19930425
4,3982664,19950116
6,4989500,19951107
6,5119830,19960903
4,6575968,19960903
4,4297933,19940705
6,6821290,19960221
4,5776568,19960221
5,4981388,19960221
6,6806698,19980426
4,5885810,19980426
4,3682536,19930226
4,4966696,19970325
4,5531400,19970325
5,4670001,19950507
5,3524886,19940618
5,3081400,19920922
6,5591670,19951208
4,4732614,19971203
5,5399580,19960803
4,4670272,19930521
6,4086056,19920810
5,3100155,19950223
6,3186405,19951102
5,4597155,19950329
5,4624480,19940602
4,5285024,19980219
6,5016384,19980219
6,5116230,19980625
4,5485968,19920116
6,2989143,19940810
5,3211002,19940810
6,5625477,19950805
6,4812258,19950609
4,3279250,19950415
4,5714544,19970111
6,5431466,19970730
6,3221424,19970529
5,6947045,19930714
5,3637575,19940510
6,5405020,19931201
4,3056786,19980407
5,4510410,19920122
5,5140860,19930517
5,2727478,19920726
6,5597580,19930304
5,4778228,19930304
4,3866004,19930324
5,4736550,19960115
5,4694564,19980228
5,3425422,19931210
6,4489089,19931210
6,4640724,19970224
6,4330424,19970111
6,5874624,19931215
4,3251016,19920110
5,5207608,19920110
4,3941110,19930410
6,5267484,19950702
5,3788697,19980708
6,3284190,19951022
4,4540340,19970423
4,2576548,19961221
4,5004483,19920426
6,6160473,19980429
6,4445925,19940316
6,3742662,19970217
5,4908321,19970217
4,3606966,19970817
5,6084870,19930507
5,6251682,19980523
5,6313290,19940627
5,4535553,19950817
6,5394147,19961117
4,5520170,19940505
6,3651535,19950826
6,4063125,19970127
5,4130528,19970127
5,5465534,19931007
4,5948810,19931007
5,5420908,19940428
4,5610465,19941207
4,3639966,19960428
4,2811144,19960415
5,4744590,19950602
4,5592774,19961231
4,5214070,19960816
4,2922738,19950415
4,5191560,19930601
4,3535898,19930129
4,6446510,19970429
4,6091221,19920416
4,3691072,19920922
5,3109119,19980126
5,5192352,19920323
4,5908520,19930401
6,3630875,19950709
5,6297504,19940713
5,4324536,19940715
5,3302728,19941113
4,4112691,19940516
5,4045977,19971213
5,3175645,19921228
5,3242548,19971119
4,5043974,19971115
4,4332064,19971115
6,3056778,19970312
4,5159340,19930725
6,3295238,19980223
6,2921454,19960625
5,4772095,19941028
5,3690368,19940726
4,3630348,19960117
6,5585052,19941203
5,6038439,19961005
5,4817358,19950409
4,3856076,19920319
5,5035360,19930719
6,3444450,19950621
4,5885705,19930519
5,5864800,19920912
4,3686634,19941014
4,5444075,19961119
4,6393472,19971019
6,5561852,19980128
4,3888660,19951209
4,4289184,19951209
6,4471254,19960130
5,3759280,19940123
5,4626843,19960219
5,4853654,19920409
5,3677414,19920903
5,2984940,19971027
5,3917728,19961030
6,4870470,19960922
4,6238524,19960721
5,4680819,19970427
4,3981696,19930630
5,4815862,19951007
4,6255680,19931108
4,3488298,19950917
4,3549360,19980401
4,5612600,19960411
4,5381073,19950610
5,4925118,19960417
4,3904212,19961214
4,4849383,19970720
4,4680390,19920416
5,4178692,19960106
5,7087150,19941230
4,3486660,19940802
6,6719650,19970522
4,2982400,19960824
5,3900897,19931030
4,5602368,19920516
4,6162752,19921120
6,4866015,19950403
4,3615450,19971206
5,4743795,19960930
6,5262218,19940731
5,4208220,19941002
6,6064608,19941002
6,2872800,19930126
6,3280898,19950626
6,3724499,19950214
6,5621610,19941007
5,3881061,19941007
4,6490226,19960323
5,3140845,19960318
5,3141740,19980529
6,4913460,19950110
4,3932442,19960708
4,5318763,19930131
6,3974851,19971023
6,5303462,19971023
4,4089810,19930603
4,5038400,19980101
4,3689466,19960302
4,2855008,19970826
5,4703754,19980404
5,4887119,19980404
6,4662840,19930614
6,5182947,19940629
6,5816610,19930507
4,4289031,19970513
4,4292096,19970513
6,4531254,19930615
4,3910544,19970818
4,4647522,19970910
4,5118462,19970910
6,3313656,19940521
5,4725910,19970315
6,3683772,19960103
5,3369267,19960628
5,2829216,19970505
6,3196962,19970717
6,5675610,19920108
4,4747792,19980107
5,5105338,19941118
4,4510979,19950417
4,6428202,19960609
6,3532577,19960609
5,5586273,19921013
6,3792195,19930728
4,3118076,19970921
6,3693928,19921230
6,4153630,19960114
6,6197888,19961116
6,3391360,19931012
5,3837570,19920923
5,6527070,19960822
6,3402597,19930220
6,3068494,19930114
5,4579876,19921124
6,3059721,19941224
5,3539562,19941224
5,5020400,19980119
4,2735100,19930511
5,6058239,19930511
6,2803112,19940331
5,6606303,19930609
4,3048435,19950821
4,2537730,19920627
4,3512654,19950118
5,4940377,19980519
4,5157215,19920512
4,4499524,19980103
6,3916926,19960818
5,5643052,19960818
5,5507832,19961117
6,5169879,19980306
6,3725799,19940115
5,5588010,19970716
5,5864850,19980514
4,3172662,19980514
4,4046924,19960526
5,4670622,19951013
5,4003276,19930512
6,3635424,19960313
5,5939188,19970219
5,4584855,19940311
5,4750152,19970104
6,5242545,19920411
5,3929548,19940714
6,3968276,19930803
6,5628465,19971030
6,5359311,19921107
5,4302121,19940303
5,4434586,19940303
6,5659856,19970922
4,3828627,19930204
6,3496640,19931208
6,5378100,19920425
4,3970512,19930408
6,4687358,19980311
6,3454638,19941004
6,3859326,19950424
6,4533958,19970130
4,6404265,19951204
5,4330284,19951126
6,6031443,19970813
4,4713918,19961023
5,4951872,19921225
5,3306360,19930101
4,5966320,19960208
4,4549402,19980319
4,3372831,19930118
5,4765680,19980224
6,3469154,19970225
5,4484025,19930608
6,5419392,19940831
4,6279528,19930520
5,4880050,19941102
5,2842196,19930109
6,5439791,19970215
6,3323502,19961111
5,6112690,19931001
5,3369762,19980122
6,3897444,19930813
5,3685770,19980211
5,5157320,19980211
5,5433711,19921221
4,4151799,19960530
4,4127061,19950529
4,3762750,19950529
5,4793932,19970217
4,3405184,19980712
5,4599140,19960805
6,4439736,19980403
5,6302852,19920829
4,5104708,19980711
6,4555380,19940823
6,6263235,19950522
4,5024569,19950905
4,4101526,19961218
5,5065604,19970709
4,6398358,19980201
5,6759132,19980201
5,3349761,19980122
4,5633670,19941110
4,5930052,19940821
6,2948894,19940818
5,2946180,19930205
6,5213110,19930527
6,5474910,19941016
4,4301830,19960718
4,5316308,19970407
5,4589714,19970522
5,5963230,19930301
4,4468650,19980409
5,4170393,19920708
6,3052280,19970605
6,4307660,19950712
5,5583040,19950716
4,3582138,19960513
6,4036820,19970710
4,5678508,19940602
5,4400419,19940602
4,4727187,19930516
6,3732588,19920326
4,5861910,19950122
5,2724372,19930509
6,5356449,19940407
5,3835608,19940520
5,4463235,19960824
4,4489524,19970323
6,7082030,19930503
4,5364684,19970221
6,3333850,19950416
5,3909999,19971216
6,3120598,19951006
4,4795296,19930717
5,2575827,19930717
5,4491968,19941012
5,2917516,19950628
4,3634048,19950503
4,4395240,19961114
4,4525856,19920621
5,5160229,19970825
6,3169684,19931022
4,5842880,19930607
4,6973264,19960417
5,3776188,19950421
4,4817015,19920728
6,5371552,19950503
4,3490662,19941011
4,4277493,19940329
4,3915928,19930327
4,4105080,19930513
5,4545057,19930513
4,4117020,19951210
5,4216316,19951210
6,5235888,19970810
6,3098700,19930320
5,4320736,19940306
5,6065103,19960121
4,3535245,19940714
5,4393165,19980223
4,4303200,19960112
6,3214233,19980711
5,4670460,19940901
6,3884384,19940803
5,4337928,19980614
5,4713660,19971105
4,5988543,19940310
4,3869668,19961012
4,5456220,19921206
5,3994623,19921202
6,5001958,19980524
4,3342172,19980316
6,4067000,19980420
5,4411120,19931014
6,4852988,19921230
6,4798427,19921230
6,4775024,19941122
4,2955150,19940103
4,6053880,19940103
5,5912910,19920820
4,5585481,19961010
4,3471561,19931108
6,5942080,19960804
6,5084492,19940116
6,4885369,19930225
5,6442524,19930225
5,6194440,19930908
6,3369700,19950320
5,3738570,19940205
6,4438098,19930620
6,5556530,19980606
4,2830545,19950502
5,3174912,19931013
5,3002670,19950105
4,6735366,19921117
4,3957129,19970707
5,5622749,19930604
6,5854345,19961129
5,5450130,19930316
4,4578651,19970911
6,3583814,19980427
4,4206840,19960307
5,2763982,19940601
4,4139632,19920318
4,4153716,19960826
5,5047830,19960826
6,4660320,19931019
5,5118656,19961025
4,5391684,19971020
4,4023786,19950303
6,4684576,19970225
5,3652420,19930824
6,3664512,19950808
5,3433444,19950509
4,3388560,19971107
5,4670487,19930118
6,3795968,19960517
5,5076972,19951019
5,3617974,19960531
5,4215092,19940714
5,5733155,19940714
4,5247968,19970716
6,4081260,19930405
5,6299076,19930803
5,3442296,19950522
6,5987135,19940730
4,4621892,19930128
5,5290355,19950203
5,4955660,19920629
5,4308032,19960919
6,6105618,19930828
5,5982584,19921205
6,6765360,19921205
5,5164320,19950427
5,4958316,19951008
5,3251232,19961123
6,3887240,19941029
5,2656800,19971024
5,4081735,19930706
5,3967326,19960807
4,3818691,19950830
4,5724682,19950628
5,5060750,19950112
5,3802029,19921218
4,4322566,19920224
6,4331723,19920224
6,2761200,19941017
4,3504320,19920610
5,4348608,19920610
4,4677652,19940726
6,6131070,19930128
5,3260768,19920222
6,6095790,19951111
5,4605282,19980712
5,3738630,19980712
6,4175028,19960217
4,5008176,19980604
4,4722882,19950428
5,3035340,19950428
5,4783920,19980119
4,5213565,19921217
4,3105312,19951102
6,4562142,19960204
6,3357827,19960911
5,6390300,19941201
6,5980352,19970602
6,4955722,19941224
4,4839317,19941224
6,3372992,19920330
6,6428576,19980724
5,4390995,19941021
4,6166974,19941021
5,5040262,19930110
4,6188608,19930110
5,3750744,19930110
5,3051513,19960628
4,4708676,19940619
5,4365952,19930520
4,4366790,19920512
6,4195412,19961026
5,5778304,19951217
4,4598385,19980413
4,4546243,19980620
4,5534912,19940613
6,4964650,19941118
4,5648310,19980226
6,6127242,19940223
5,4660824,19940223
6,2567781,19951102
6,4427922,19961020
6,5582326,19920907
5,5543860,19941204
5,3276780,19920119
4,6122760,19920119
4,3571488,19970413
4,3916075,19960406
6,3402367,19971105
5,6099520,19960906
4,5391040,19980127
6,4505124,19950702
4,3242910,19970820
5,5666194,19950105
5,4036378,19970629
4,5660321,19921225
4,4571040,19971122
6,4189684,19980216
4,3236458,19940120
6,3043035,19960508
4,3727416,19960219
6,6860601,19960425
5,4410735,19920618
5,4934964,19940622
5,3892096,19940622
4,5108988,19960201
4,5759850,19970924
5,6122380,19950525
6,5843670,19971113
6,3521556,19980527
4,4788945,19950905
5,3721718,19930318
5,2714426,19960106
6,4825028,19970223
6,4959198,19980527
4,3822350,19971108
4,4091745,19971108
4,3332556,19960624
6,5421334,19921130
6,5516742,19921130
5,4421534,19921130
6,3227816,19920915
6,4481015,19970923
4,3139220,19941028
6,6178784,19941028
6,4213647,19980701
5,4972602,19980219
6,3356232,19960813
4,4361823,19930805
5,5088100,19970924
4,4534768,19940805
5,3297561,19940719
6,4977504,19971003
6,4114682,19951103
4,3819510,19960103
6,3866570,19960103
5,5129250,19950427
6,5266063,19921216
4,5468370,19940730
4,6843928,19960201
5,3498330,19970802
4,4055464,19961023
5,4356256,19970219
5,5330791,19961217
5,4131344,19940106
4,5086935,19960816
6,5746464,19960625
4,3500561,19961011
5,3296634,19961011
6,4071137,19970110
4,4224768,19960802
6,3576356,19920523
6,5904849,19920523
5,3172494,19920215
4,5355896,19940802
5,3606300,19970102
6,5067564,19980323
6,3060180,19950603
6,5816108,19980408
4,5906538,19950120
5,2868164,19931008
4,5959180,19980216
5,2867400,19971114
4,3993885,19980216
4,4775598,19920805
4,5995704,19951012
6,4871526,19960617
4,4167648,19980115
4,4003791,19930620
5,3385262,19970327
4,4400480,19960117
5,4710663,19970513
5,7003185,19970513
5,3607318,19920812
5,4164192,19980121
4,2982382,19920429
5,3427294,19960430
6,4398208,19980604
6,3111700,19980505
5,5231040,19920610
6,4929417,19950603
6,3579450,19980407
5,4526928,19940527
5,4319492,19951102
4,4270840,19950129
4,4148638,19931026
5,4762950,19961020
5,5084666,19941116
5,5294907,19941116
4,3645510,19961006
5,2789982,19951105
4,4561953,19920423
5,4977532,19930728
6,4342560,19940812
5,6081512,19951112
6,3612660,19930629
4,4525380,19930626
6,5794810,19930516
4,5516640,19970710
4,4635560,19960120
4,3545220,19960120
6,6150245,19930819
5,4810860,19940730
6,4356284,19971202
6,6257020,19950515
4,3920448,19930712
6,4520594,19920402
5,5833450,19920402
5,6207840,19980713
5,2676828,19930306
6,4948190,19980709
6,6242907,19950106
5,6411335,19951204
5,6068172,19920707
5,3801778,19960928
5,5441598,19920515
6,3125798,19951014
5,5131770,19941227
4,5374600,19941008
5,4114714,19961216
6,4100128,19980717
6,4409130,19970408
4,4465230,19970402
4,3466141,19920219
4,4756672,19950831
5,4410496,19930121
5,5377470,19951021
5,4125520,19951021
6,4435560,19950825
4,6169184,19950212
6,5534784,19930806
6,3828608,19950212
5,5635335,19970920
5,3304724,19970920
4,2800089,19951117
6,3957294,19970605
4,3621450,19970605
4,4890594,19930617
6,5805205,19940628
5,3953796,19940628
5,6550170,19920731
5,6804435,19961128
6,5826310,19941203
4,5675425,19930507
4,2656962,19950922
4,3779396,19930811
4,3007329,19930811
5,6018720,19920917
4,6129384,19961130
5,5986380,19961130
6,4043169,19951101
4,5207340,19960505
4,4778898,19920411
5,4029696,19931230
5,5291456,19920406
6,3849199,19950705
4,3913245,19961020
4,5503036,19961020
4,4726435,19930504
6,4760872,19940313
4,4206276,19920405
5,3775072,19950310
4,5704044,19970222
6,4500002,19920414
5,5305176,19920414
6,4681740,19961014
4,2912252,19950615
6,4465812,19950615
5,3274234,19920920
5,4622124,19931220
5,3349444,19931220
6,6129724,19920726
5,4099037,19920726
4,4142716,19980801
4,2822596,19960605
6,5370191,19980112
5,6372660,19960414
6,3878175,19980316
6,3128048,19950730
6,4943514,19940312
5,4416864,19940401
6,3864035,19940401
5,6062790,19970113
5,4627506,19920819
5,4543230,19950203
6,5462660,19930620
6,6102184,19930620
6,6966328,19930620
5,5538092,19970214
4,6362020,19970720
5,5995671,19970207
5,5056860,19970110
4,3500619,19950923
6,4138050,19960917
4,5576800,19930202
4,3978531,19941111
6,4859085,19930227
6,3111966,19930904
4,4972398,19930904
5,3445767,19920617
5,4336992,19960721
4,5420160,19960721
5,4648419,19940515
5,4543336,19931105
5,4437774,19960310
6,4823616,19960225
5,2579226,19930819
6,5051748,19930219
6,6092018,19970628
4,3065728,19920829
5,4026128,19950314
5,3568032,19970510
4,3175740,19941221
5,4417840,19930524
5,3928140,19960606
6,3989196,19970601
5,3657675,19930508
4,5253930,19960630
6,3689713,19951120
6,5175441,19920123
4,4691943,19960906
5,3601360,19970505
4,4281030,19961122
5,4154031,19970124
4,4567784,19931213
4,3237840,19960615
4,5064256,19961012
4,5400747,19980111
5,3699702,19980111
4,4809991,19940414
4,3621265,19980416
6,2920216,19931219
6,6639894,19980713
6,3786692,19940810
4,3339284,19941227
6,3765736,19930303
4,5120250,19970525
4,4162348,19930916
6,6735230,19970302
6,3743706,19971106
6,4802625,19950917
6,4825688,19951010
5,5753430,19950610
5,4251216,19950527
6,4394908,19951001
5,4356508,19971021
6,5502915,19961224
4,4466253,19940930
4,5588340,19950103
4,5476647,19960117
4,5938968,19930525
6,5333342,19960629
4,4583968,19920804
5,4331179,19971209
5,3658806,19920620
6,4081140,19970311
5,5300349,19920914
6,5891248,19930608
6,4993077,19980407
6,4508190,19950822
4,3094338,19980418
6,5625594,19920722
5,4587926,19920722
6,4107930,19940123
4,4452980,19940930
6,3550120,19980608
6,3867750,19971104
4,4285223,19960717
4,3536192,19950602
6,3178966,19920714
5,3744660,19920719
4,4250578,19980120
5,6167106,19950121
6,2926800,19930511
6,6187335,19920916
5,4828964,19980407
5,4593295,19940128
5,4820960,19950726
4,3273910,19930211
5,4576933,19980109
5,4392108,19980109
5,3646032,19960906
5,5357979,19960728
4,5871810,19960728
6,3135000,19930325
6,4973040,19920918
4,2964286,19961205
6,5519328,19970320
4,3225696,19950322
4,4552040,19950322
4,4389112,19980708
4,5128560,19980708
6,5064808,19940502
4,4420136,19940502
6,3438427,19941129
4,3864900,19941129
4,3302694,19930304
4,5849452,19930304
5,6078976,19971024
6,4619290,19961129
5,4015368,19960518
4,5843355,19980510
4,5625601,19961015
6,6077907,19920722
6,4846114,19960305
6,5252010,19920228
6,4415516,19921208
5,3635606,19950219
5,2553304,19950219
4,3676299,19930327
5,4040354,19971105
5,5879610,19971105
6,3625440,19920629
5,5166843,19940111
4,3696099,19920423
6,6085275,19980719
4,5261772,19930312
4,5354010,19920807
4,4796688,19950829
5,5771580,19951026
4,5931946,19930512
5,4631680,19930512
6,5095138,19930512
6,4986603,19970301
6,4780737,19920107
6,5234460,19960904
4,3357641,19940621
6,2886300,19920613
4,2542930,19920130
6,4281212,19940130
4,4154920,19930515
5,5411608,19931209
4,6550170,19960112
