"lo_discount","lo_extendedprice","lo_orderdate"
4,3648866,19920630
6,2917538,19920130
6,5030982,19920126
4,5496810,19930624
5,6180372,19930722
6,4878656,19931107
5,2760968,19930525
4,6354226,19950921
6,6047680,19960615
5,4055592,19960615
5,4805541,19970922
4,5747490,19920718
6,4443390,19920718
6,6061335,19960613
6,4072432,19941117
5,5304145,19960618
5,5899608,19930710
5,4716036,19961117
6,5601359,19970904
4,5170956,19980110
5,3243000,19931220
6,4213110,19980621
6,6451005,19940315
6,6701196,19960110
6,6517256,19971108
6,3883842,19940709
6,3282120,19970816
5,3927374,19920113
4,3785312,19921102
6,3552562,19951209
4,3189732,19930401
4,4874662,19940501
6,5332839,19931206
6,4239378,19940613
6,5061888,19930608
5,3775893,19961212
6,3276105,19980719
5,3414658,19970816
4,3786664,19921113
4,4609620,19940317
5,5061091,19951013
6,6404510,19921224
6,5107591,19940825
5,3099746,19930814
5,5704350,19970107
4,5748074,19970107
5,4924866,19950303
4,4132095,19950203
4,3032017,19950716
5,6051375,19950316
5,5377575,19971226
5,5142636,19931226
4,4877334,19940517
4,4206276,19930719
4,5339370,19930504
5,5743835,19970131
4,5627712,19941218
5,3690570,19950328
6,3042981,19941128
4,6058358,19950520
4,3633851,19970429
5,5171292,19971217
5,4287920,19930821
6,3155852,19980705
6,6372135,19921106
4,5053860,19921106
4,3057912,19971230
4,4718432,19980605
5,3590468,19961004
5,2897274,19971129
5,5571376,19940604
6,6255645,19930918
5,4572169,19921218
5,5734535,19930905
6,3907085,19970620
4,4611002,19940422
5,4760298,19920115
6,5627808,19971102
4,3799957,19960727
6,6204184,19970711
5,5120878,19970828
4,3250832,19950708
6,3227499,19971004
5,5591572,19940827
5,6316480,19941002
5,3445988,19980717
4,5023829,19980717
4,4167764,19980319
4,5099712,19960516
4,3578770,19930321
5,3520256,19930321
4,4086030,19930321
5,5329557,19920607
4,3045068,19960425
6,6057814,19931228
5,3065735,19920810
6,4403447,19960427
6,4807917,19941125
5,5625576,19950826
4,4148578,19940127
4,5873908,19960630
6,5538890,19960630
4,3401528,19951102
5,6543735,19960903
4,4089042,19951122
4,4669210,19961202
5,5105268,19970402
4,4336170,19930905
5,5651310,19931106
4,4403679,19940423
5,5973359,19970509
6,5251917,19960430
6,6495265,19970516
4,5001381,19950929
5,5358012,19930509
4,6018912,19930619
5,3609632,19960521
6,4955908,19931112
6,3445635,19920823
4,4397356,19960426
6,5630340,19930218
4,4434688,19930722
4,5353878,19941108
6,4424114,19951119
5,3354102,19951119
5,6144014,19930602
6,4550594,19971015
6,5474336,19971015
5,5642946,19931122
5,4499698,19940217
5,5281038,19940823
5,7066465,19970714
4,3810840,19970414
5,4353671,19960229
5,4841782,19960616
5,5073717,19960616
5,3798861,19941116
4,3327360,19941116
5,4512508,19930204
4,5749787,19950331
5,5621312,19931008
4,4725956,19940604
6,3449920,19950402
6,5374210,19960726
4,2470026,19930719
4,4750795,19951016
4,4958450,19930128
5,4976040,19940205
4,2579278,19960619
4,5765349,19920817
6,4984452,19920108
6,5089924,19970422
5,3437216,19921031
4,5150720,19921031
6,3042416,19971127
5,5126470,19940113
6,3090000,19920804
6,6830498,19920518
5,3979948,19941107
4,4684152,19940215
6,4775330,19940215
5,5804344,19930603
6,4365117,19960208
4,2861600,19970622
6,6159872,19940418
5,4871867,19980725
5,4924010,19980725
6,4779720,19970526
5,4870956,19950827
5,5022304,19920803
6,5367411,19971001
4,5338552,19921120
4,5513060,19970823
6,3720341,19950711
6,3306831,19950205
4,2573181,19960520
5,4273009,19950403
6,4448136,19980125
5,4361968,19961215
6,6335571,19941017
4,4304992,19921027
6,3767008,19941230
6,4910922,19930831
6,5132391,19930603
6,5555250,19941026
5,4145757,19980406
5,5008236,19980406
6,4786830,19960130
4,4549033,19940115
6,5564610,19980502
6,3010162,19970130
5,3577888,19940624
5,3504540,19970627
6,3494832,19930902
5,4661118,19980606
5,3279164,19980223
5,4771288,19960126
5,5935312,19930908
6,6085116,19980716
6,5524239,19930419
5,3626560,19961202
5,4347735,19920529
6,3929874,19920529
4,6000320,19940328
6,5753368,19940328
5,6034252,19960919
4,3197898,19980624
6,5734839,19940412
5,6632958,19940715
6,4489290,19920114
4,5280436,19980707
6,3768960,19980707
6,6156538,19921122
4,5303201,19930622
6,5314716,19921210
5,4715958,19930514
4,4585500,19930407
6,5957859,19961117
6,3060270,19980514
5,3263572,19920220
5,4254522,19930821
5,3684600,19971219
6,5402091,19971022
4,3080148,19960405
4,5594176,19950527
6,4405293,19940125
6,4081735,19930523
5,6246273,19920220
4,4808106,19971130
5,4537650,19941126
4,3495450,19920327
4,5849068,19960714
4,5428440,19940906
6,4421369,19941003
4,4977453,19930419
5,5187636,19930812
5,3759393,19930301
6,5235912,19940711
5,3771274,19940711
6,4213518,19930501
4,3283500,19970717
6,6099905,19931112
6,3416946,19940825
4,3747770,19940825
6,4258389,19980713
4,3280000,19940915
5,4378626,19940516
5,5321070,19920929
4,6286396,19980707
6,4990950,19980707
5,4678380,19950817
5,6035266,19930418
4,5948528,19951010
5,4769376,19920215
5,5579411,19970415
6,5258880,19920201
4,4337685,19970303
4,5292007,19940531
5,4410888,19940703
4,2902527,19961102
4,5329135,19950301
5,4468552,19950301
5,3371676,19940516
4,3294459,19980311
6,2600104,19971117
4,5159806,19971209
4,2516930,19980129
6,4393168,19920225
5,5524785,19970730
5,4975849,19931205
4,3547570,19961226
5,4962402,19980426
6,4519488,19971125
5,2752187,19920218
4,3665302,19930326
4,3870099,19960416
4,5843574,19930502
4,3458004,19950106
5,3162030,19971228
5,5014740,19971228
5,4359718,19961125
6,3132189,19921204
5,4125604,19980730
6,4716040,19950603
6,3428293,19960930
4,2928996,19951012
4,3862222,19951012
6,3459180,19980715
6,5911483,19950319
5,4872114,19930427
5,4216544,19930427
6,3210732,19920407
4,3570156,19941005
6,4714052,19961210
4,6735234,19950214
6,2867396,19920925
4,5687973,19920304
5,4043259,19970804
4,5549676,19971128
6,5380911,19961007
4,3196286,19950210
5,3213270,19951019
5,4282154,19971108
5,4127657,19930314
4,3882750,19950919
5,6694260,19961106
4,5309320,19971005
4,5067105,19950708
5,2718927,19950611
6,3391360,19980220
4,3732318,19980220
4,5051712,19951001
5,4949504,19951001
6,2891252,19940721
6,5265784,19930619
6,4357320,19941009
5,6606064,19970705
5,5057160,19951013
5,6374728,19930616
6,6088414,19931204
6,3403672,19940929
5,4771620,19950120
6,5509746,19950120
4,3494799,19980102
4,4195688,19970619
5,4964540,19940926
4,5726430,19940703
5,3933600,19960218
6,5383770,19950525
6,5532096,19960429
5,5027310,19921212
6,5691807,19941014
5,5544365,19960905
5,3429096,19950130
6,4114942,19960515
5,5804000,19941203
6,5823411,19960608
6,6432370,19970104
5,5629074,19961227
4,6089536,19940316
6,4924696,19930316
6,4263056,19931201
5,5543400,19940510
6,4756752,19970708
5,4913568,19920811
4,5362225,19920811
4,5341314,19920214
5,4474295,19960328
6,4753740,19931024
4,4905750,19930923
5,3383406,19920714
6,5919328,19940708
6,3621672,19970225
5,4875296,19951109
5,6517137,19920717
6,3096180,19980502
5,2639208,19980729
4,3736702,19941216
6,2774996,19941216
5,5525312,19930703
6,3066532,19931126
6,4400200,19951225
6,5141120,19950907
5,3782837,19950426
4,6415115,19920714
4,4617795,19920425
4,4179760,19980706
4,5653966,19920216
4,4068096,19960528
4,4626564,19950805
6,4388918,19960628
4,3519272,19920123
4,3309060,19930326
4,5441250,19930326
6,3050138,19930326
5,5931065,19950805
6,3100032,19971229
4,4267626,19970721
5,3285570,19950224
5,5146614,19960702
6,3148578,19961104
4,3349684,19960201
6,6737325,19940221
6,4012092,19930527
6,4221620,19950628
5,4322450,19940507
5,4691979,19940507
4,7076860,19980624
6,5056792,19941213
6,4635136,19931223
5,3906527,19931223
6,4392192,19951021
4,3013582,19940506
4,3241035,19971218
5,4614260,19941009
5,4789044,19980112
5,3578112,19980112
4,4215090,19950629
6,6618395,19951121
4,5111046,19980620
6,5962275,19961114
6,6265376,19960603
6,5479202,19970427
6,3402070,19971231
5,3875744,19940522
5,4086186,19930809
6,3738016,19951031
6,4452789,19950827
4,3643752,19960923
4,5368077,19961124
4,4719719,19961014
6,6246555,19920520
4,5425407,19980627
5,5306710,19970618
6,4568355,19980530
6,3817814,19970201
5,4677260,19950113
6,4275747,19951007
5,6060384,19930812
5,5588682,19931005
6,4161885,19960307
5,4477620,19940123
5,4834515,19940915
5,6561694,19930927
5,4860232,19940812
5,3845240,19970401
5,5288352,19960107
4,3586302,19960624
6,4699360,19940727
4,5879160,19920414
6,3738016,19950520
6,5229081,19930228
6,3075231,19970527
6,5401060,19970527
6,4843160,19931203
6,5059287,19961011
4,2814056,19961011
4,2509078,19961207
5,4842420,19960307
5,2851470,19940319
6,3930747,19930629
4,5909508,19950527
6,4406753,19920909
4,2673000,19921231
6,3646065,19970211
6,3825941,19930129
6,4439890,19940706
4,5384104,19940208
6,3102813,19950224
4,2887108,19950917
4,3416417,19951226
6,3683234,19960905
4,3333240,19931223
6,5782108,19930519
4,5911886,19940325
5,6401868,19940126
5,5205408,19940130
5,3144568,19950922
5,5360916,19961104
4,6231690,19940831
4,3273952,19920726
5,3772356,19980508
4,2996028,19920404
4,3148200,19920118
5,4775571,19960222
6,3786810,19950408
5,6249903,19950408
6,4351509,19920521
6,3099772,19921109
6,4819551,19961129
6,4311328,19961111
4,5754309,19970619
4,2917224,19950322
6,5736171,19941231
6,5327168,19940912
6,2929500,19940704
6,3729297,19920406
4,5820096,19920406
5,5219222,19970409
5,3912804,19950914
6,3716253,19950914
4,3831352,19950601
4,5201070,19961222
6,3911160,19980527
5,4740470,19931101
5,4384454,19970801
4,5110446,19940429
6,3942692,19950901
6,5729520,19920301
6,6514035,19961108
4,3451275,19960103
6,5148201,19980106
6,5465704,19950112
4,3936512,19980210
4,4540182,19971024
6,3779512,19971024
5,2847312,19920309
4,4926560,19940913
6,4260228,19961211
6,5462716,19950515
5,3017664,19960928
4,3863012,19950731
5,4131968,19950201
5,3464020,19950607
6,3221532,19920228
6,4296176,19980522
4,4890028,19980522
5,5054250,19961101
5,5182528,19980124
4,4141440,19980623
4,3884397,19950409
5,3722040,19960217
6,4408768,19961028
6,2651535,19980702
4,4355428,19971205
5,5874159,19930106
5,5753011,19960302
6,3557788,19960302
4,5823609,19921212
5,3153276,19970528
6,3699500,19921214
6,3441155,19960915
5,5182324,19950321
4,5800443,19970813
6,6207616,19970105
4,5290145,19970105
6,6408185,19961219
4,3583736,19961219
5,4476446,19961219
6,5553384,19930313
4,3825912,19941218
4,5582850,19950421
6,2662530,19950421
5,4043094,19950812
5,3978442,19940611
5,4531884,19920509
5,5735415,19920509
5,6264510,19930110
6,4109352,19950504
6,4447469,19951111
4,6156224,19971219
5,4531332,19941201
4,4282080,19951230
6,4731104,19920127
5,4558686,19961010
6,5547236,19960420
5,2727608,19921209
4,5220425,19980605
6,5056662,19960607
4,2892120,19940216
4,4277982,19980606
5,5972882,19980513
5,6493456,19940421
4,3837260,19940421
6,3590468,19960415
6,5387490,19960415
6,3518624,19950824
6,6259935,19950824
5,6259836,19930201
5,4238466,19980614
5,6695430,19931031
5,3520440,19931031
6,4605188,19970415
4,4619810,19970415
4,4390440,19960303
6,6894580,19960720
5,4005369,19960322
4,4771590,19941230
6,4062708,19980425
5,6176590,19961220
4,3735934,19961024
6,4105578,19971127
6,5360075,19970529
6,4154301,19950726
5,4904935,19940815
6,4689029,19931112
6,4763057,19940707
4,3122476,19920602
4,4917733,19971025
5,5464432,19930607
6,6443045,19951104
5,4614050,19951104
6,5523920,19921104
4,6281520,19980711
4,5381820,19980422
6,4194015,19930711
6,4655588,19930711
4,4408664,19920318
6,3953144,19931020
4,4947005,19960610
5,3349710,19960512
6,4200840,19960105
6,5168540,19950203
6,3420536,19920904
6,3953120,19951203
6,4875750,19951208
6,3906280,19920607
6,4794522,19970808
6,5196133,19970913
4,5744706,19970913
5,4771935,19920911
4,3923997,19920219
6,6176950,19930913
5,2734700,19931107
5,4431202,19970806
4,5387811,19970806
6,4068810,19970806
6,6269769,19941015
6,3019016,19951225
5,4648806,19970424
4,4421817,19970424
6,3920992,19960327
6,3755862,19980121
5,2688028,19980121
6,6088269,19950325
5,5209925,19980509
6,5079877,19980713
4,5229846,19920925
6,3810222,19961207
4,4208424,19970528
4,4824306,19980605
6,4195200,19980208
5,3965954,19930518
4,4196448,19930302
4,3632202,19970517
5,5002160,19970517
5,5579287,19930112
5,5111715,19930112
4,6045006,19921201
6,4955181,19930416
5,4336164,19970705
5,4314882,19960613
6,5840418,19950913
6,5117040,19970905
4,5455287,19960522
6,3493917,19970606
5,4264416,19920809
6,5074449,19980412
6,4165875,19920116
5,3651588,19980708
5,3270366,19980103
4,3598812,19950317
6,4608088,19950317
5,5927915,19921109
4,5532030,19940811
5,5387382,19970926
5,4516020,19930902
6,2836484,19940317
4,5185463,19940506
4,3512268,19950803
5,3917004,19951120
4,4134200,19921024
4,3154866,19920511
4,3426150,19920718
6,3709999,19930624
6,5321750,19940112
5,5585282,19921111
5,3773744,19920113
6,3937605,19950316
4,5875450,19921208
4,3454712,19931126
5,5512668,19931126
6,5406100,19951114
5,4984259,19920107
6,5225104,19920107
4,5296722,19980110
6,5987415,19951201
4,5840345,19940919
4,3405600,19940302
5,4952100,19970412
4,4744224,19940822
6,3384270,19980218
4,5784108,19980218
5,4817440,19920318
6,4577472,19921223
6,4155854,19970712
6,4495624,19970328
6,6029800,19970815
5,5403944,19961108
4,5243130,19970131
4,4989068,19950609
6,2867340,19950124
4,4405350,19960610
6,6201440,19940202
6,5616332,19961215
4,7094395,19930718
4,5747970,19950205
5,5325145,19920621
6,2763816,19920629
6,4543227,19940222
6,4148544,19971024
5,4598517,19971003
4,5007256,19980516
4,4452778,19940216
6,3937593,19940929
6,3864796,19961124
6,3453344,19961124
4,3846640,19930110
5,4325956,19970402
6,3954748,19930201
6,5727980,19960805
5,5169836,19920425
5,5336310,19960909
4,2803242,19950709
5,6236480,19980701
4,6425440,19930903
4,4906830,19960806
5,5204006,19950525
5,5817371,19930713
4,5809886,19961223
4,3991707,19950613
5,4187638,19950613
4,3824280,19960824
5,6296334,19960209
4,3330240,19930309
5,5770716,19951230
6,4965532,19951116
6,3608675,19961211
6,4419822,19960529
6,5360580,19940514
6,6281765,19970823
4,6850898,19920724
5,5861640,19920724
6,6422272,19920425
4,4424160,19940707
4,4411072,19920730
4,4580608,19971025
4,3689465,19970322
5,5108220,19970831
5,5756210,19921002
6,4824225,19970314
5,4349098,19920404
5,4398446,19930705
6,3753720,19960924
5,3995004,19960924
5,3780280,19980722
6,3933415,19970127
4,4536116,19960629
6,5930940,19980305
4,4618728,19930416
6,4667586,19950901
4,2930616,19971231
5,4310792,19930523
5,4691470,19970516
6,5275032,19940222
6,2945740,19961025
6,3461458,19940220
5,4234758,19960307
4,6963166,19961013
4,3929436,19920801
4,3663900,19920801
5,5834045,19940423
4,5697074,19940423
6,4237568,19950927
6,3461302,19971116
4,6863220,19950325
5,4313277,19950325
6,3984810,19920526
5,2967030,19970607
5,3183731,19960217
5,4730848,19941015
6,6330695,19941015
4,3805670,19940406
4,5861660,19970615
6,3284680,19980703
4,3075678,19920622
4,4037580,19971224
5,3074876,19941206
5,4834357,19960123
4,4722564,19940619
4,5941664,19940619
4,5477610,19961112
6,6108003,19931027
4,3790675,19930301
4,5830354,19980212
6,4843449,19970815
4,5451846,19950910
5,2656854,19920526
4,4099378,19961107
4,3413556,19930220
6,5585146,19961016
6,5655210,19951220
5,6933150,19931026
5,4333692,19960702
4,4325724,19950506
6,4110966,19950308
6,3951207,19930524
5,4340630,19930524
4,4336863,19951007
5,5678952,19920417
4,4003080,19940414
5,4960676,19920511
5,5483240,19920514
6,4221824,19921125
6,4862241,19941110
6,3553306,19950804
6,5267310,19920902
4,5970976,19921122
6,4958526,19930803
5,2759454,19930803
6,3128086,19930621
6,4582760,19930621
5,5059630,19950331
4,4346118,19960524
4,3747268,19930220
6,3405270,19970806
5,6414730,19980315
4,3515264,19951116
6,5346602,19950705
4,4445840,19930302
6,5008710,19930818
6,3663425,19930110
4,3072132,19970505
5,4710784,19920712
5,3524391,19920712
5,7020825,19960626
5,5212482,19960831
4,4176847,19960831
5,3265080,19960831
5,3032505,19970413
4,5070648,19980702
6,5973638,19980514
4,6162784,19961201
4,4789851,19940623
5,4400564,19960127
5,4862187,19951126
5,5634112,19930301
4,4973190,19961110
5,3780660,19961110
4,4484480,19961110
4,4165623,19920130
5,6698650,19951204
5,4970190,19980105
6,5370036,19970129
4,3564756,19930429
4,3529710,19940831
4,5663328,19921202
4,3207980,19970701
5,4074400,19980722
4,5173948,19960204
6,5886683,19961019
4,3540040,19940224
4,3999828,19920325
6,4607568,19960914
5,4448080,19950217
6,5610101,19941215
5,5045236,19950130
4,4759470,19951116
5,3363330,19951003
5,4319664,19921102
4,3367656,19940713
6,3619904,19930905
5,6796566,19980309
5,3813900,19980212
5,4357047,19970608
6,4750272,19970616
6,2891474,19960523
4,4357122,19980302
5,6422208,19940522
4,4122870,19940522
6,5265952,19970819
5,2940832,19950118
5,4205196,19950310
5,5123440,19940719
6,5758648,19941029
6,5679040,19951205
4,4033874,19940120
5,4626781,19941005
5,4597317,19951006
6,4288130,19921021
5,3664224,19920302
4,6089090,19970425
4,4489350,19940429
4,4070196,19941207
5,5204659,19950319
4,5004681,19960119
4,5799826,19960920
6,4014441,19970216
4,5837820,19970216
6,6775580,19970612
5,3871490,19980609
4,3667653,19961008
6,5941984,19970529
6,5119088,19930115
6,3786112,19931204
5,6100941,19971107
4,5224236,19980613
4,6684230,19940304
5,3706336,19921203
4,6312537,19930912
5,3342265,19960909
6,4126842,19940825
5,5050716,19940825
6,3287232,19940825
5,5907271,19970531
5,5185856,19970531
5,6537300,19940204
4,3593728,19950827
6,5968084,19971210
5,3709825,19940418
5,3105189,19921023
5,3534468,19921023
4,4761224,19920728
6,5156795,19940928
5,3774510,19960308
6,3534180,19950415
5,4235490,19950415
5,3779628,19941214
4,3083135,19960825
4,4243131,19960106
4,5278746,19930706
4,5466181,19940830
4,5476135,19921112
4,6404507,19980608
6,3443472,19970501
5,3518541,19940306
4,3180817,19940908
4,6053850,19940410
4,5740320,19970921
6,5664204,19951210
5,5557972,19920516
4,4092039,19960719
6,4808052,19980407
6,5550944,19951025
4,3795392,19940128
6,4497255,19931110
4,4101552,19930912
4,4934930,19980217
6,3138954,19960927
4,3945960,19960912
4,3932307,19960912
6,3167343,19970217
4,4342924,19980704
6,5613776,19920121
4,3789126,19921028
6,3652141,19950907
4,3808323,19920629
4,5744760,19960112
6,3257072,19960421
6,3270051,19951123
4,3814748,19951123
5,3123424,19950819
6,6765115,19960827
5,3514616,19940706
5,3510815,19930425
5,5653632,19930514
6,6530502,19970704
5,5098105,19921102
6,3888175,19950701
5,6320580,19930219
5,4114200,19950519
4,3711930,19920306
5,4135080,19920922
6,4914700,19960315
6,5784310,19950729
5,5595645,19950729
6,3792570,19920803
4,4909160,19960122
6,3527766,19960122
6,3690388,19960112
5,4681846,19931212
5,5347397,19940508
4,4763395,19961024
5,2932578,19961024
6,5650592,19940605
6,5175765,19940325
5,3506564,19950313
4,5311670,19980606
6,6341230,19940604
5,3984430,19960523
5,4320134,19960924
4,5222581,19980508
4,5281900,19930430
4,3090180,19960721
6,3270030,19950419
6,4520568,19960314
5,2511600,19920913
5,5654520,19960213
4,5906705,19970117
5,4843132,19960624
5,4070412,19960912
5,5480335,19921119
5,4254048,19960221
6,4536558,19971230
4,6388602,19971230
4,3335941,19960919
6,4683906,19951208
5,4224832,19950926
5,5186247,19961206
6,4547375,19921226
6,3193190,19960508
5,6110940,19941112
4,4831350,19940916
6,3800030,19950408
4,3071628,19950408
5,5706294,19961221
6,6245222,19950614
6,4773384,19940119
4,4733872,19930623
4,4025315,19930623
5,4183130,19940401
4,5832768,19940401
5,3463289,19940724
5,4298496,19960212
6,4017457,19950905
6,4747652,19930930
6,4638871,19980125
5,4952472,19980317
4,5972644,19930612
6,5201728,19940620
4,5119917,19940609
6,4806384,19950212
4,2934708,19950212
4,4204959,19980626
6,3056000,19940604
6,3081416,19980608
6,5983808,19980109
4,4218777,19930807
4,3801420,19950630
5,3451084,19930227
6,3970395,19980103
6,6077940,19971021
4,3498540,19970909
5,4994517,19931122
4,3587706,19920914
5,4309410,19931106
4,4782336,19940413
4,3847360,19961222
4,4363166,19970708
5,4358060,19950504
5,5064644,19970730
4,3652264,19960517
5,4611556,19950214
6,5434436,19960509
6,5718655,19930410
5,5952738,19930410
6,4356148,19950211
5,3950856,19921221
5,3323719,19980325
4,6810132,19980316
6,5134808,19961228
4,2961842,19930701
6,6463776,19931121
6,4474470,19931013
6,4696985,19970213
5,5631956,19960411
4,6847464,19950921
5,5892821,19960601
5,4274095,19940317
6,4290434,19940317
5,3070305,19930925
5,4499982,19980119
4,5949150,19960724
4,5516676,19980702
4,4348431,19980603
4,4453057,19980228
6,6048141,19970104
5,5802642,19961227
4,4021289,19950204
4,4577181,19960212
5,4694410,19950822
5,3402784,19950822
5,5121387,19930411
5,2782156,19961227
4,5240376,19961024
6,3504544,19980318
4,5147370,19920104
6,3549480,19970625
6,5538942,19970605
4,5697482,19960109
5,5105250,19970208
5,3468690,19980506
5,3050493,19970521
6,3773509,19940412
6,5234691,19971228
5,4853070,19920618
5,3277041,19980109
5,4356936,19950604
4,5483404,19930423
5,5827783,19940817
5,3282006,19971021
4,4989322,19960130
6,6600685,19950810
6,5045436,19970813
6,4809164,19930418
6,3779230,19950114
5,3427450,19960323
6,3800776,19950905
4,6398369,19940129
6,4932657,19960515
5,4977792,19950311
6,4207692,19970403
4,3096120,19970803
5,3829120,19930605
4,3702726,19961219
4,5252412,19940725
5,5432160,19961017
6,3586221,19940623
4,4936680,19950927
6,4005180,19950801
6,5898484,19940609
5,5245065,19940316
4,5448607,19970513
6,5938848,19940925
4,4541790,19950426
4,6272728,19970913
6,6054642,19951211
6,3318146,19971010
6,4375584,19971010
6,3388362,19940313
6,4179604,19920720
5,4348015,19970609
5,2696408,19941130
5,4804500,19960202
6,4263112,19920624
5,3492684,19961219
5,3727836,19971203
4,5064512,19940720
4,3696208,19950117
5,3853827,19921109
5,5286062,19950124
5,3116596,19980608
6,4549830,19980511
4,6091438,19980511
4,4049530,19920717
6,4968470,19980204
4,4057248,19960503
5,5195070,19970214
6,4963924,19970718
4,4403360,19921026
5,4913460,19921026
6,3394710,19920225
4,2511000,19940929
6,5326624,19950614
5,3281310,19930422
6,5130114,19940505
4,4480770,19970730
4,4201428,19970112
6,5363840,19970112
6,3866628,19921126
6,5161980,19940810
4,5914273,19980603
6,4715690,19930930
4,4672770,19920928
6,4104438,19970902
6,6401894,19960613
5,4807388,19931024
5,6327026,19941114
6,4837976,19940116
5,4390380,19950608
6,4902822,19970630
5,3699200,19951120
6,4897314,19951120
6,4904320,19951120
6,4713555,19961205
6,5387190,19961205
6,4195191,19980520
4,5883273,19930306
5,6124704,19971113
4,2991090,19921101
4,4484995,19970422
4,2927990,19951009
6,6453650,19951009
4,5780635,19931025
6,4069362,19930815
6,5195460,19951005
4,5291892,19941027
6,4562712,19940419
5,4785664,19940419
6,2619000,19940419
6,3961170,19931003
5,3477270,19930122
5,5935380,19970311
5,5994935,19940530
5,3579750,19921105
4,6827132,19971117
6,3175424,19920427
6,3581151,19970222
6,5935346,19960912
5,4569890,19920415
6,5108636,19920415
6,2825340,19950419
5,5036130,19920810
6,5029950,19921221
6,5127219,19950912
5,4910556,19951006
6,4309899,19951006
5,4787030,19940620
4,5504430,19930830
5,5701568,19930709
4,5123496,19970820
6,3199251,19920117
6,4363458,19940912
5,5224576,19931210
4,3630782,19980723
4,5198984,19920721
6,4578255,19980503
6,5364652,19970708
5,4206421,19951221
4,2883504,19970212
6,3627775,19970212
4,4809867,19970428
4,4083561,19920208
5,5132732,19960305
5,4572018,19931231
4,4159428,19960405
6,4419036,19941019
4,6609056,19960812
5,3260093,19970908
5,5820480,19930314
5,5372190,19920526
6,4560318,19940212
6,5104920,19960705
6,6262272,19920207
5,4309708,19971203
5,3210416,19941204
5,5922880,19940615
4,3918780,19940615
4,5148077,19930318
6,2850030,19930318
4,5881312,19931019
4,2948193,19950405
6,5175862,19921009
5,3256983,19971126
5,3699584,19921213
6,4739700,19920415
6,5384444,19941213
5,6877430,19940910
5,5124087,19960512
5,6478255,19940314
4,4411540,19930128
6,4987424,19980706
6,2922946,19980515
5,6660464,19940502
4,4651920,19960706
6,3661565,19940929
6,3549841,19921224
5,4243455,19980410
5,3612306,19970915
5,6286192,19970915
4,5314749,19920419
4,3892077,19920419
4,4100516,19980117
4,4697224,19951112
4,4080996,19951011
6,5867990,19940927
6,4910892,19930105
5,4317742,19930721
5,5753580,19961019
5,3913385,19950601
6,4645836,19950506
4,5243966,19960731
5,3338384,19960731
4,4423560,19920918
5,3587724,19921118
4,3421088,19960321
5,2883090,19931224
4,3327510,19931217
5,5689516,19970118
5,4128628,19970118
5,5041645,19970118
6,3807930,19930525
4,3406029,19960227
4,6365469,19960621
5,6127836,19960621
6,3725248,19920116
6,5761878,19960206
5,4369708,19971116
5,6218260,19931128
5,3548529,19931223
5,4705662,19931223
6,4100384,19921006
5,6050520,19950923
4,3117790,19921126
6,5417220,19950130
5,3129332,19930607
4,2538054,19920811
5,6639336,19970906
6,3011242,19960716
4,4740384,19930221
4,3102320,19950620
6,5628288,19980729
6,4270428,19930115
6,5555460,19970616
4,2680834,19951007
6,5033675,19920725
5,4254161,19930614
4,3907280,19930924
5,5759700,19950711
5,3593535,19950711
5,4656474,19970824
5,5850635,19960223
6,5093140,19950306
5,6065136,19950906
5,3063312,19921209
4,5988766,19940411
6,5666432,19970905
5,3494351,19920903
5,5543142,19960609
4,5970073,19980616
4,3345678,19961014
6,5531310,19961014
5,3399264,19970702
4,5486460,19960530
6,3916323,19950111
6,4207196,19950111
6,5538507,19950808
5,4853790,19921205
6,3911328,19940804
4,4509692,19960122
4,2791827,19950910
4,6061554,19960715
5,4304702,19960715
6,4372650,19960929
4,5482534,19940815
6,5261310,19960519
6,4097520,19940922
4,3608710,19940922
6,5296846,19980508
5,5687248,19960922
5,4552410,19960922
4,3539380,19970607
4,5414894,19961202
6,3754144,19940306
5,2951494,19960717
4,4641384,19921203
5,2734787,19950820
4,4471506,19970821
5,5356890,19980701
4,4302298,19980114
6,4542864,19950118
4,3645780,19950118
6,4627920,19960825
4,2893904,19970329
6,5050901,19920122
4,3826095,19970813
5,4929236,19920912
5,4759500,19961015
5,5191260,19950423
4,3814486,19940822
6,5954624,19950915
4,5337816,19930428
4,3928200,19950528
6,5967469,19930207
4,5595240,19930112
5,5211392,19930112
5,5100578,19980105
4,4253728,19970201
5,5442701,19961215
5,2813029,19970601
4,6001104,19960330
6,5464611,19930416
5,3891004,19930521
6,3872672,19930521
6,2730112,19930521
5,4012680,19950111
6,4584526,19950122
5,3416337,19950126
5,5656896,19960320
6,3969024,19940726
4,4276416,19920924
4,4588056,19960813
4,4890746,19960323
5,5413947,19951011
5,4047428,19920728
4,4205628,19970729
6,5013172,19980205
6,2803216,19920930
5,3105360,19950302
6,4306350,19920828
5,4120116,19970304
5,3844558,19970323
6,3766092,19940606
4,4916392,19960410
4,4162284,19941104
4,3192048,19980526
6,5486225,19980518
4,4142160,19970321
5,4172256,19960104
4,2976568,19950521
6,4551794,19931125
4,3653661,19970901
4,4929392,19970706
6,5109280,19970407
6,3802272,19941218
6,3116043,19971008
6,5911483,19970103
4,3743145,19970103
4,4756896,19941218
4,3634454,19920302
6,4373523,19950625
5,3826173,19950625
6,5521495,19960803
6,5930640,19931206
4,5548349,19940915
4,4372108,19980729
4,3294594,19920228
