"lo_discount","lo_extendedprice","lo_orderdate"
2,1861930,19950917
3,3483249,19970723
1,2171223,19970121
3,1279736,19970121
1,4360512,19970121
3,2203980,19921228
3,2976384,19970901
3,1398430,19920828
3,2088030,19930323
1,1590670,19940315
3,1006465,19930720
2,108799,19961216
1,1409076,19961216
1,785172,19950419
1,1560330,19921129
1,1922870,19980617
3,1299186,19980617
3,670640,19940307
1,2014308,19970920
1,2142396,19950202
2,405714,19970128
1,2279232,19960625
2,4084332,19931120
2,2255604,19980409
3,1192190,19950308
2,2463530,19920805
1,572088,19980515
2,2971005,19980515
1,3090749,19951121
1,3553200,19930105
3,2236010,19950822
3,986970,19971210
1,2542675,19980429
2,389378,19980429
2,2148675,19960804
2,1968780,19960126
1,1033596,19940807
1,842432,19940807
3,2565664,19951019
1,148552,19960919
3,1053780,19951228
2,3244782,19941219
2,919554,19940724
2,566040,19940801
2,379899,19920818
1,3133140,19961113
2,2310810,19971217
2,790419,19950825
2,1288000,19950613
2,1207236,19950724
1,1188558,19940110
3,4036780,19940110
3,171970,19970707
3,1423500,19970109
1,2050119,19940329
2,395769,19951228
2,734370,19970721
3,3116088,19951225
3,2058000,19940613
3,3790080,19971001
1,873720,19960404
2,3892896,19960527
2,2127996,19960527
2,1560276,19960527
3,1500688,19950310
1,618660,19980623
1,2714288,19921222
2,3043824,19980306
2,117225,19940808
3,1916820,19970123
2,2320592,19970123
1,962208,19960306
1,1240443,19931022
3,204197,19961110
1,1655730,19930610
1,1074771,19930610
3,2954880,19960116
1,445236,19971123
1,3615780,19970212
2,528940,19980617
3,2926780,19950104
2,3163671,19920206
3,1176054,19971111
2,582570,19930519
2,3666630,19930519
1,3819501,19960201
2,1497312,19921016
3,1804866,19960518
2,1908804,19970414
3,2145044,19940912
3,2794880,19970114
2,2126168,19950703
1,1911503,19941012
2,805980,19920722
3,1070280,19980315
3,581394,19980315
3,666135,19960716
1,1788150,19980103
3,532525,19951216
2,3499553,19951216
3,714680,19951216
2,2189235,19920531
3,1105650,19920531
3,717140,19940710
3,2164464,19940710
1,2079491,19980801
3,1436430,19930711
2,2546348,19930711
1,3925800,19980405
2,2606520,19950623
2,3823680,19930107
2,1231010,19930107
1,1960838,19930107
3,4278978,19920314
2,1060110,19950621
1,2940080,19950621
1,3186282,19950621
3,2477376,19950823
2,3505139,19940410
2,3977138,19940820
1,306894,19970704
1,1779780,19970704
2,3075120,19940510
1,101608,19940510
2,408405,19960331
3,2818780,19960119
2,2475308,19950608
1,496504,19970731
1,570849,19951026
2,437253,19980103
1,1703592,19980103
2,2003924,19951204
1,2214732,19970927
2,831264,19920324
1,623097,19931024
1,2175264,19980209
3,1888370,19970315
2,212616,19980531
2,621404,19930801
1,2934960,19930222
1,3947895,19930217
3,824684,19960312
1,3377832,19960312
2,1053063,19940824
3,2723403,19980529
1,1236326,19930712
1,461859,19951215
3,1082808,19920210
2,1382931,19980313
2,3756438,19930118
2,4027860,19980427
1,1675640,19980505
1,1712464,19980729
2,1563296,19930117
3,2314326,19930117
2,2794928,19930117
1,3068040,19920625
1,3087072,19920518
2,2034216,19920518
3,3395420,19950921
1,1790964,19970807
2,924231,19960704
3,2038440,19960704
2,369154,19980221
2,1316898,19920427
2,533319,19930407
1,2368282,19931004
1,980130,19930211
2,3523500,19940730
3,2896782,19950327
3,3573612,19940919
1,2916384,19940508
3,571212,19940508
2,606595,19961105
1,2680902,19931108
2,3683600,19930329
3,167457,19930329
2,595392,19980529
1,1180368,19971108
3,943145,19961205
2,3578166,19941016
3,2565960,19931123
2,3563963,19971023
2,2218256,19970506
2,3843860,19930224
2,648000,19951009
1,2131626,19940825
1,3880653,19920308
1,3116988,19921224
2,300086,19931025
3,210820,19921128
3,1770600,19940527
3,1320156,19980724
3,2936952,19961130
3,2064585,19921101
2,536504,19930314
3,2220180,19960701
3,3517480,19961011
1,2127213,19930423
1,606180,19960522
2,1384520,19970127
3,2624154,19970810
2,1753680,19940918
2,3105740,19941102
1,408405,19971209
2,4547952,19920927
3,744121,19960312
3,1178111,19941119
1,993384,19980104
1,404390,19951025
1,1207164,19951025
2,2972780,19971015
2,224604,19950427
1,1399014,19960614
1,854360,19950503
1,1651640,19950503
2,2627190,19960807
2,2304163,19960528
1,2402256,19920501
3,2642514,19920501
2,336033,19971113
2,742280,19940220
2,632625,19970928
1,312926,19950326
1,2542618,19980718
3,3483580,19921226
3,1343017,19941201
2,251254,19950128
1,116124,19950903
2,2797683,19960614
3,1112571,19980122
3,2557991,19920815
2,2427564,19920706
1,569091,19970904
3,1572480,19931203
3,777728,19931203
2,2814693,19931203
1,2453916,19921110
2,232418,19930810
2,2638790,19950618
2,417123,19950618
2,647590,19970730
3,2782335,19950326
2,2100798,19950326
1,1955157,19941108
3,1281623,19941108
3,1879880,19941108
2,2466552,19940331
1,1006138,19920109
1,179580,19920109
3,3206402,19980530
2,1198744,19920218
2,3332028,19971020
3,178983,19951201
2,1243704,19951201
2,2668246,19970726
2,1982960,19970726
2,2789451,19950308
3,156650,19940315
3,830984,19970817
2,4079208,19970817
3,1668519,19941014
3,2407248,19941014
2,1639680,19920805
3,3608043,19940715
1,1136043,19931020
2,665125,19980523
2,1978935,19920110
2,4195290,19920402
2,3763680,19921018
2,3602949,19960126
3,3199702,19960126
3,3143060,19920117
3,773960,19920117
2,873312,19960613
2,1687545,19960613
2,968778,19940426
1,2682350,19920213
3,2702235,19940805
3,4557384,19940805
1,188280,19960902
2,596961,19960902
1,1382984,19960405
1,1789173,19951207
1,2884035,19960131
3,440844,19970826
3,2814128,19941202
3,882875,19951105
2,114209,19951105
3,3118304,19951105
1,2299728,19950113
3,598972,19931102
3,2332896,19941112
3,1678068,19941112
1,464853,19980503
1,443624,19941101
2,1706328,19941101
1,2959536,19930707
2,885905,19930626
2,2833736,19920225
2,499276,19920225
2,288490,19920107
1,1278453,19920107
3,1589640,19950210
1,1593675,19970128
3,2748218,19941125
2,2976900,19960121
3,930910,19960121
3,2354205,19960121
2,2482792,19941117
3,2611303,19921229
3,1491154,19921229
2,1733373,19921229
3,1097971,19970810
1,884420,19930726
3,2798736,19920423
3,1995588,19920423
2,2084652,19920408
1,1644195,19940228
2,622620,19951220
2,1151496,19960828
1,1739408,19960828
1,1779270,19941213
3,174076,19970507
2,1528032,19970507
1,1261248,19951221
1,2980169,19971230
1,1249150,19960302
3,1211680,19960314
1,198198,19950603
2,4090590,19950603
1,3445020,19960810
2,1193964,19950807
3,1899108,19950807
2,1339760,19970411
1,4151086,19951223
2,796670,19950724
3,1858257,19950724
2,3074082,19930321
3,2316754,19950616
1,1222300,19930215
3,634175,19961031
2,2944224,19930304
3,2787507,19931024
1,416514,19960923
2,2286928,19970528
3,180274,19970528
1,2333440,19951028
3,1751424,19941116
1,2681232,19941116
1,1192842,19941116
1,561870,19951114
2,4131960,19960401
1,945455,19921030
3,1822768,19921030
3,1266232,19971125
3,2319930,19920517
2,1772650,19950320
3,2560446,19960307
1,143233,19940827
1,3153408,19940827
3,1901024,19940827
1,2523480,19950729
2,680632,19970418
3,2622087,19950805
2,1776528,19950805
2,1417490,19980413
2,277286,19921007
1,2069296,19980221
2,1332280,19921218
2,3185592,19961229
2,1203600,19950916
3,1945657,19940517
1,338457,19950521
1,2831990,19950521
3,116517,19941028
1,1778337,19941013
2,2402160,19930402
1,1878660,19930402
1,1688928,19951120
3,1238751,19960826
3,772735,19930812
3,2217556,19921031
2,3379220,19930911
3,392000,19931206
3,884610,19931206
1,980145,19960531
3,3005880,19950823
3,936803,19970827
2,3655896,19980112
2,3805720,19970507
3,1697640,19970507
1,2546589,19940727
1,2806062,19961026
1,1408905,19920219
2,382374,19980503
3,1518296,19940416
2,822345,19940416
1,2930912,19920614
3,2263116,19930417
2,373554,19930417
1,2715733,19950208
3,2332200,19950208
2,1124352,19941216
3,2489018,19950324
2,2408330,19920806
3,1879344,19920806
1,1367613,19920806
3,739296,19950310
1,3006731,19920109
1,2545840,19920109
1,2671584,19921015
3,1956270,19950608
3,2675552,19950608
1,1180669,19970705
3,2581404,19950823
1,2156245,19950823
2,1915615,19960306
1,2096280,19931001
2,1267605,19980401
2,1332324,19980401
2,3126114,19930314
2,3354813,19970831
1,1146244,19951030
3,1650768,19971218
3,1264190,19971218
1,854175,19951029
3,3543960,19920825
2,2515999,19920825
2,2750440,19961206
2,225832,19961206
2,729920,19980623
3,3309120,19970509
3,1387305,19940515
1,2269504,19941221
3,1713712,19970426
3,375762,19931120
3,1185811,19930910
2,3613553,19930910
1,1397344,19960428
1,1028835,19970924
1,927905,19940731
2,2696680,19940731
2,1600575,19960711
2,2331378,19921118
1,3592558,19950318
1,1135044,19970402
1,2917526,19960101
1,325197,19960101
2,979548,19940115
1,567018,19950121
2,148839,19930623
3,874836,19930623
1,2604216,19930309
3,2386460,19930317
2,2877952,19960517
1,2767290,19940519
3,1852662,19980605
1,2328840,19951226
1,582550,19950128
2,1231776,19940928
3,1391310,19920322
2,720165,19960325
2,1196316,19960325
2,2762640,19960325
2,1208977,19960916
1,2739114,19970330
3,1500240,19970109
3,2264656,19921215
3,1555452,19930930
3,2709525,19980126
3,2646460,19980126
1,1633552,19960122
1,3359035,19920917
3,3872664,19931020
2,3260089,19931020
3,2453565,19940304
1,258856,19950926
1,1458522,19950807
2,2833356,19961208
3,4459332,19940111
2,2668848,19940111
2,2821428,19931110
1,3466386,19940310
1,182181,19940102
2,1017468,19980528
3,1347430,19970713
2,160765,19921113
2,2344832,19970915
3,2860437,19960821
1,2004900,19921202
2,3337768,19960315
3,3189606,19960315
1,1469430,19961204
2,338114,19961204
2,2821060,19940811
2,2236718,19920929
2,681630,19941028
1,651888,19970515
1,1053824,19970703
3,528810,19970703
2,2138562,19920123
3,1207318,19920123
2,3184980,19920123
1,1564225,19961017
2,3891143,19950105
3,3553440,19950105
3,572580,19930119
1,1951848,19930409
3,1184766,19980616
1,1533249,19950724
3,3721840,19960830
2,2164019,19970313
1,4475520,19970313
2,897405,19940529
2,2757912,19950427
1,643140,19930309
2,1272048,19970419
2,1621665,19920726
2,445338,19950514
1,1587447,19960505
1,2756652,19960505
1,2498496,19930925
1,3433300,19970722
3,2975648,19970722
2,2138160,19951205
1,1511840,19940806
1,1708512,19940806
1,100105,19941217
1,1519040,19940505
3,911645,19960710
3,1280125,19940929
1,2112948,19960624
2,3601017,19970719
2,3556665,19961020
1,2612272,19980214
1,1764864,19971006
3,1240239,19971006
2,2319429,19970628
1,920709,19970628
2,3708553,19980113
2,951050,19980113
1,1387290,19970117
3,1521000,19970910
3,715528,19970910
3,976808,19951009
2,2392686,19960617
1,2555595,19940712
1,1118264,19980421
2,2668125,19971014
3,1785708,19940510
1,157849,19920619
3,891310,19940407
2,878345,19940407
3,3416581,19961117
1,3761580,19940828
2,890094,19940828
3,3493540,19950624
3,2348312,19950114
3,3097196,19920719
2,2627503,19950727
1,2302412,19950325
3,2335385,19950109
3,140544,19930329
3,1881790,19931128
3,1634220,19960426
3,2756516,19960426
3,307806,19960426
1,2820660,19960805
1,1370104,19930505
1,796944,19930923
1,318896,19930923
1,2041336,19930804
1,2880900,19941225
1,285000,19960729
3,184879,19960729
3,2932960,19921110
1,1545975,19970218
1,1620832,19970406
1,1964070,19970905
1,192085,19970813
1,1966624,19980114
2,975396,19970716
2,1049256,19970716
2,1667344,19921105
3,799944,19950823
1,102906,19950823
1,3126716,19971108
3,2563528,19960929
3,1462480,19970208
3,583585,19951103
3,937450,19980630
2,2811221,19930225
1,1109120,19980314
1,2818618,19951223
3,883328,19930612
2,2468822,19970712
1,3547566,19970509
3,3161898,19940507
3,1188150,19980206
2,2717790,19980206
3,660588,19971124
2,2740230,19980326
3,3649660,19970815
1,3301315,19970815
1,169077,19970201
2,2354131,19931225
1,3261302,19950305
2,414996,19930507
3,654030,19971227
2,1125546,19930616
3,2504979,19930626
1,852040,19931029
3,797584,19920908
2,607125,19941120
1,298310,19950106
1,996930,19970502
1,1750229,19940717
3,3416830,19940225
2,3677500,19971008
2,440408,19920228
2,1192884,19920228
1,1393659,19970611
1,3082104,19970611
2,2762340,19930604
3,1282023,19931112
2,3239610,19970318
3,805416,19950128
2,1796400,19920707
2,2165868,19920707
2,686644,19950818
1,3432474,19950818
3,733190,19980404
3,1767528,19970905
2,3461249,19930226
2,2253615,19940430
3,1970267,19940430
3,211810,19970628
1,707900,19920313
2,2854698,19930308
2,123028,19960713
3,2794446,19940828
1,3657591,19980127
2,191996,19980127
2,1035408,19950601
2,685926,19970425
2,3077220,19970124
3,1204490,19930507
3,1868526,19980530
3,1319744,19980530
3,3813075,19950530
1,3509808,19951022
3,3531673,19920903
2,722745,19940705
1,1910768,19920507
3,2918220,19920209
2,763721,19941022
2,1691964,19941022
1,1100180,19950410
3,787230,19950410
3,1383343,19980621
3,1929980,19960131
3,3842748,19960131
1,410487,19921125
1,784290,19920602
3,3066516,19920602
1,1544832,19950116
1,1456560,19940517
1,1118304,19931011
1,1397851,19951128
3,1419565,19951128
3,1553721,19940329
1,3092649,19940929
1,1368204,19940929
2,1340270,19940929
3,504786,19920908
2,2759640,19980208
3,2734018,19950618
2,4120292,19941009
2,856247,19971029
1,3098811,19930524
1,2413589,19930524
3,3611454,19920913
2,2650060,19960703
2,963342,19960628
1,3616074,19970618
2,1608838,19970618
2,786388,19970829
3,1285046,19970829
3,1370652,19970829
3,1925924,19930921
2,3497928,19950827
1,2079105,19950827
2,3648564,19930722
2,1106357,19951102
1,3132003,19951031
2,1906880,19930529
2,450723,19930529
1,4249608,19930313
1,986980,19920521
2,3632592,19951022
1,1995076,19950407
1,109016,19970707
3,4814280,19970707
2,159555,19950104
2,1704690,19950104
1,1515074,19950104
3,2434728,19950511
1,3723753,19960302
1,476253,19920804
3,488530,19971109
3,2204292,19940603
3,1929132,19920826
1,3156600,19930805
1,2762712,19970227
2,1267546,19971124
3,1974798,19961122
1,2313740,19960522
1,1741740,19931126
3,1905840,19971008
2,2447846,19931101
2,187377,19940117
1,366580,19940117
2,2713302,19971129
2,839880,19931126
2,4381385,19950508
1,1215306,19970815
1,644175,19920116
3,689080,19980429
2,3191920,19940309
1,1182834,19970913
1,2299190,19970622
3,3701940,19980516
1,2376400,19980705
2,2117392,19950803
3,358972,19950803
2,161161,19940105
1,154662,19940105
1,2003724,19980114
1,1457016,19960207
2,2675176,19961008
2,949395,19961008
2,1517395,19950404
2,1313052,19921202
2,884112,19970128
1,2234034,19970128
3,1798034,19930917
1,1340402,19930623
3,1978290,19930623
2,702807,19971011
3,3924648,19930228
3,239256,19950926
1,590970,19940123
1,1029444,19940123
3,112403,19940123
1,1636894,19930721
2,1853017,19920909
3,1772355,19920909
2,1535410,19920909
3,1142892,19950710
1,1711710,19950710
1,4606785,19951119
1,4201890,19960101
1,2148300,19930817
2,2535379,19971017
3,1881910,19971017
2,957796,19970630
2,1057590,19930118
2,292496,19950319
2,1654384,19950128
3,3173020,19950128
1,2254060,19930831
1,1953434,19930416
3,1012272,19950309
2,1955910,19920920
2,2624508,19980103
1,1933040,19920416
3,2248740,19920416
2,2736580,19950116
2,4703339,19931105
3,2343156,19931118
2,3312805,19941004
3,3027150,19960207
2,1173648,19960710
1,1006648,19940804
2,1259260,19980616
1,247662,19930817
2,127128,19951026
2,2863973,19920606
1,2200618,19920906
2,1443258,19970117
1,224804,19920408
2,1470248,19941212
3,2099632,19971207
1,2903744,19971207
1,1459320,19980308
2,1119076,19950315
3,2210080,19920105
3,302706,19931130
3,2307253,19931130
3,2208745,19920314
2,1316448,19960719
3,122123,19960719
2,4329446,19930408
1,296496,19960817
2,2644520,19930512
2,1202496,19940131
1,785172,19940131
1,733956,19920205
1,3688303,19920205
1,2858744,19930522
1,132322,19940113
3,3116970,19920416
3,173373,19920629
3,2331960,19961210
1,1797730,19961210
3,3196997,19930213
1,4217048,19920403
1,2257626,19970716
2,2027100,19960917
3,2157615,19940930
2,1820257,19940707
1,781392,19931111
2,2577141,19931222
1,922796,19920101
3,137437,19920101
3,1802102,19940527
2,2499666,19941203
2,201491,19941203
3,3288425,19940310
2,542052,19940310
2,2700552,19940310
2,1512134,19931108
1,736962,19931108
2,1956374,19930212
2,3779740,19920128
1,2697008,19920128
3,868325,19970429
1,4438885,19980519
2,802416,19951215
2,3148145,19980719
1,2149312,19940404
3,2624902,19920114
2,1793673,19920114
3,2529670,19950619
2,641460,19930124
1,564136,19930124
1,675864,19971030
2,3038944,19950210
2,1973118,19951207
2,2798670,19961116
3,1257184,19960404
3,2106960,19961006
3,2094804,19930509
2,2841534,19951130
3,2219504,19940613
3,2485648,19980217
2,1765800,19960905
1,157851,19960905
2,3823596,19951025
3,3867744,19951025
3,1290032,19960601
3,951344,19960601
1,329532,19970820
1,3860826,19940729
2,3659986,19940729
3,148045,19961220
3,1259846,19961220
1,2790000,19950919
1,4336090,19950919
3,2570688,19950919
3,368576,19930710
2,1325646,19960712
1,3168744,19940925
1,3884171,19961124
1,690680,19930329
1,571804,19930406
2,3437230,19921103
1,800765,19921103
3,913745,19921103
2,1876740,19930703
2,1997806,19970601
3,2169349,19931230
1,1459452,19931230
1,776780,19980223
3,742728,19940722
2,4514808,19980515
3,2751568,19921203
2,1591074,19921203
3,1603560,19950419
1,1627052,19920916
1,2537115,19960115
2,1914940,19960115
2,2264280,19931025
1,2273130,19970501
3,351952,19951202
1,887028,19921108
2,1668095,19940129
2,540846,19940626
3,2772990,19970503
1,1593120,19970730
2,2777502,19960603
1,1657600,19960603
2,1121092,19960603
1,1784094,19920219
1,1829938,19920219
1,1945890,19920219
1,2067741,19970526
1,768265,19970124
1,3494986,19920721
1,1578372,19921113
3,1456980,19940418
3,2991840,19940418
1,2109216,19940418
2,1334443,19941116
2,1183399,19950509
2,1419480,19920913
3,802255,19920913
2,143632,19950514
3,3484030,19961118
1,2658540,19951220
1,1083474,19951220
3,2455200,19960422
1,2117542,19970619
3,780755,19970619
1,4270778,19940310
2,739765,19920503
1,2373657,19980524
3,2668386,19930630
1,2223492,19941122
2,1584030,19980322
1,2498918,19940720
2,3052480,19940325
1,429417,19940325
3,186686,19950421
3,525822,19960414
1,3846654,19950709
1,4181124,19950802
2,539708,19950604
2,545304,19930428
2,1686447,19960926
1,1535176,19921020
3,954384,19921020
1,1905360,19921228
2,775938,19930327
2,1655304,19930327
3,587073,19940120
2,2915316,19930831
1,550936,19970420
3,623004,19970420
1,3576254,19920429
2,1938013,19950225
1,611816,19951122
3,1226000,19931213
3,2429325,19931213
1,2174590,19950727
3,1017760,19940121
1,911445,19920403
3,558592,19920822
3,2797617,19970524
3,344750,19970524
3,4009900,19940119
2,2821554,19940119
3,629412,19950926
3,1936870,19920607
1,3487491,19950511
3,2508408,19931221
1,2421576,19970707
3,2654232,19970131
3,3177997,19951129
2,2577696,19951129
3,340236,19950626
1,2503735,19940422
1,2747862,19930614
3,1477480,19930614
1,2520567,19930614
3,2844846,19980305
1,1762904,19930918
1,603412,19930918
2,2379085,19930409
2,2386256,19921006
1,319224,19940622
1,2642822,19930829
3,441720,19940416
1,1985858,19950317
2,2837376,19950317
3,3571744,19920107
1,721770,19920107
1,2682288,19980217
3,1486500,19930207
3,2524392,19920518
2,2503683,19920518
3,1355768,19920602
3,305494,19960101
1,831075,19921215
3,1020908,19970810
1,2744521,19930518
3,2930997,19930518
3,2452989,19940120
2,1651740,19960903
1,540148,19950901
1,3637611,19970909
1,373596,19970909
2,4309624,19960816
3,2265066,19950421
2,2436120,19950421
2,1137241,19960409
2,553125,19940520
1,1120740,19970707
3,2547952,19970707
3,2359854,19970707
2,1961950,19920326
2,955475,19941109
3,427338,19920405
3,3232530,19980717
1,3752112,19920831
1,2677500,19920831
2,593682,19960627
3,2419992,19930627
3,123825,19980403
2,811962,19980403
1,2242320,19930415
2,1826820,19941230
2,148945,19970112
3,1793682,19960121
3,1087092,19920428
3,1196190,19920428
1,703278,19960904
3,662240,19960322
3,3585680,19930524
3,2515035,19951017
3,2932209,19951017
2,2035980,19961120
2,198608,19961120
3,1262124,19940504
1,1800736,19940504
2,2220727,19960908
1,2227180,19960206
2,1242060,19950627
3,1803516,19950627
2,1827090,19951107
1,2943584,19980511
3,1689228,19950828
3,606630,19950828
2,3002832,19950608
1,2630404,19920105
3,3487743,19930930
1,1623999,19930930
2,4444320,19920318
1,276866,19920318
2,1469208,19920122
1,1872612,19971007
3,3533563,19971007
3,1532828,19941010
3,4643760,19941010
2,3865869,19980115
2,916500,19970102
3,2119068,19950221
3,112514,19950221
3,2211752,19950221
1,428517,19980429
2,2131995,19961118
3,3183096,19961118
2,3165111,19930322
3,1265192,19960905
1,2013180,19970619
3,647466,19951202
2,657052,19951202
3,2460280,19951202
1,2569353,19961206
2,1474695,19950625
1,3714443,19930808
2,892008,19960530
1,4204002,19921209
2,2560125,19950408
3,108706,19940209
2,1288215,19941009
2,1812371,19930501
2,3021462,19941118
2,2154996,19951104
1,1935216,19921120
3,963950,19961123
2,1766916,19930301
1,341157,19980412
2,1231076,19980412
2,4189656,19950613
1,779870,19920412
3,1808192,19920412
3,769765,19930522
1,131834,19940129
1,234046,19980502
2,2028542,19980506
2,3006940,19980506
3,2500148,19980506
1,1843980,19970713
1,3813264,19970713
3,2002000,19930620
2,495495,19930620
2,363172,19930115
3,967008,19980514
2,168368,19980514
3,1316496,19970629
3,2111670,19970629
1,1978858,19920723
2,464000,19930116
1,3203320,19951213
1,2503540,19961119
2,2473848,19951005
3,1567176,19951005
2,2585478,19941106
2,2118852,19931023
3,175868,19940327
2,2933282,19961118
1,1922960,19961118
1,3430532,19930414
3,2231697,19920127
1,2274585,19930414
1,3603564,19930414
1,3410802,19970619
2,2690832,19950320
1,1420330,19920427
1,3000028,19931110
1,1991900,19980211
1,751093,19950819
1,3376065,19941003
1,192582,19980715
1,4353336,19980715
3,1567530,19920930
2,1282905,19930728
1,3480876,19950116
3,1987572,19980601
2,998445,19960425
3,4221624,19960425
3,2435046,19960425
2,695512,19960425
3,1124648,19970310
3,3251976,19970310
2,912330,19961111
2,3422244,19941213
2,365442,19970518
3,2109396,19970518
3,688676,19970518
2,1745728,19951129
2,1159407,19971211
1,1438288,19960731
1,2310784,19960731
1,2340885,19960731
1,4613593,19960731
2,909925,19920511
3,2470692,19950506
1,472941,19960504
3,1641465,19960504
3,3614427,19940122
3,1813880,19950408
1,1044071,19921130
3,644624,19940705
1,2858736,19980327
1,2589636,19930712
2,174380,19930712
1,2381504,19950607
3,395380,19961112
3,4365170,19921227
3,716710,19920127
2,2424324,19941218
1,517520,19931226
2,1089080,19940307
1,3153335,19960822
1,2874139,19960822
3,936885,19980214
1,2687488,19920719
1,959245,19951107
3,2834267,19930505
2,3418092,19930823
2,2476192,19970126
1,2750580,19920324
2,2044302,19970401
3,2033290,19961217
3,522484,19930331
1,2136288,19970421
1,644224,19941223
3,1426920,19920619
3,1578577,19920619
1,2908292,19921026
3,693726,19921026
1,3197187,19980101
2,1209834,19980101
3,1471652,19980101
2,1255150,19980101
2,151249,19950704
1,2746062,19951202
2,400896,19931004
3,2132884,19920422
1,2221404,19940316
3,1060808,19941212
2,1778454,19941212
2,551673,19940707
1,1785420,19940707
2,1953630,19940402
1,1666580,19970712
2,4489301,19940312
3,1656499,19951220
3,1989324,19920129
1,2904359,19960714
1,2272710,19960714
3,4292002,19960219
3,2264774,19960219
1,2524620,19960407
2,2730640,19960407
2,1985085,19960407
3,3965243,19920927
3,1826973,19940112
1,2546292,19920703
1,812616,19951104
3,1620729,19950302
3,697524,19940104
2,510904,19940104
2,1944252,19950528
1,170971,19920913
3,1779810,19980630
1,384798,19980630
1,2503344,19980630
2,791948,19941022
3,2237557,19950114
3,2125998,19950114
1,2465801,19970824
3,3598623,19980622
3,1238824,19921012
2,1140240,19931114
3,542640,19960606
1,3563133,19921011
1,1736361,19921011
3,2558008,19920601
2,2625294,19940213
2,2673152,19940213
2,1093680,19950120
1,890335,19950120
1,2807880,19941204
2,1247532,19930226
1,828816,19961230
2,2788772,19940617
1,318718,19940403
1,2746150,19980412
3,1168277,19980613
3,1345344,19980523
3,2359331,19980523
3,3785628,19980313
3,3399504,19980313
2,1672440,19940220
2,1036308,19940220
3,2794800,19930725
3,1877520,19951112
3,1629660,19970415
1,605070,19960407
1,272074,19930615
3,1800851,19930615
3,152554,19920525
2,1875270,19930122
3,1273174,19930807
3,2058675,19940522
1,290406,19940502
3,3418766,19951214
1,2240184,19960815
1,958554,19950726
2,1186506,19920126
1,4077885,19960805
3,137243,19960805
3,2979372,19951205
2,1022562,19951205
3,1010020,19920630
2,1053832,19951012
1,2393340,19951012
2,2128180,19921125
3,796776,19930817
1,1413786,19970418
3,2360672,19970418
3,1915440,19941006
2,3646558,19941116
1,1004031,19940222
3,2063435,19920616
3,2684826,19921017
1,3110952,19920816
1,1044152,19960725
2,3184051,19921222
3,948024,19970622
3,914088,19940131
3,3970648,19971028
2,381966,19920418
2,1822656,19971220
3,3207024,19960806
2,137834,19930501
2,367570,19961220
1,1756674,19960914
1,2864916,19960914
3,1192707,19960525
3,2641570,19931229
1,382893,19950202
2,1465545,19950202
3,2395272,19950202
2,2833635,19970611
2,2029910,19970819
3,1626510,19950822
2,890464,19980225
2,2369207,19920111
1,2468096,19920111
3,3077604,19930220
1,3882384,19980721
3,3499629,19980721
1,1250725,19921227
3,1071030,19980330
2,730768,19950903
3,231428,19980128
3,2450416,19950306
1,2210949,19950306
1,449832,19971230
3,168858,19971230
2,2400398,19930124
3,1528560,19930303
3,2243385,19951217
2,740580,19940720
1,1729494,19940901
3,1193969,19940901
2,2610783,19961231
1,2191969,19961231
1,706735,19961231
2,521613,19940509
2,121419,19950702
2,1871785,19920924
2,120320,19930212
1,1583621,19930212
1,2609460,19980422
3,2225793,19970926
2,1223460,19980704
1,2455236,19930411
1,227634,19940516
2,1270136,19960303
1,801250,19940601
2,3220413,19930327
1,411426,19930327
1,164759,19920921
2,4450490,19940307
3,2294644,19921113
1,2498500,19940916
1,4763880,19930201
2,645645,19960726
2,2606560,19970814
1,755168,19930307
1,3448177,19930307
1,4746960,19930223
1,1186744,19950609
1,2292900,19971024
1,3142414,19971024
2,1502878,19971024
2,1166994,19940202
2,909930,19940202
3,3626259,19940202
1,338163,19960724
1,141348,19950228
2,3224112,19970328
3,2662700,19960501
3,1514640,19940716
2,1885689,19960322
1,1230383,19960322
3,2275127,19960416
1,2909880,19931122
2,372800,19931122
3,2045264,19930104
3,2384340,19940602
3,3611691,19940602
2,2079924,19980717
3,1987132,19940211
2,1740902,19960511
1,625272,19960511
1,1153960,19960511
3,3721296,19960511
1,2142100,19950908
1,633056,19950908
3,2684288,19940209
1,1402786,19980720
3,3860362,19960105
1,1056726,19950618
1,149938,19970607
2,3950914,19970607
2,4545528,19960411
2,949656,19930423
2,2109432,19930423
2,1508485,19940827
2,343954,19940827
1,1461550,19950427
2,4609154,19970722
3,1481470,19970916
1,3842769,19951121
1,2544084,19970922
3,1764730,19940419
1,1970332,19940329
2,2389968,19940329
2,1823052,19921024
1,2046978,19960525
1,3440672,19941125
3,2168112,19960729
2,115404,19950106
2,2377356,19950106
1,1174080,19930628
2,4320514,19930516
2,2032500,19930516
2,535565,19930217
3,2745183,19971213
1,2873184,19930615
1,836845,19951016
1,2080624,19920507
3,2316580,19930516
1,3691600,19960519
1,1497357,19941009
2,2683148,19941009
3,295212,19941009
3,990576,19970203
3,1583838,19960627
2,2979213,19951126
2,769980,19951110
2,3607986,19931225
1,394008,19931225
3,363176,19931225
2,741928,19931225
3,1084056,19920807
1,984645,19920807
2,361358,19920807
2,2550484,19960519
2,1333310,19920109
1,1897935,19950613
2,561590,19931221
2,1251584,19951201
1,2106432,19980730
2,2348507,19980730
2,1535244,19961130
3,189289,19920808
3,1201233,19930901
1,3663648,19940521
