"lo_discount","lo_extendedprice","lo_orderdate"
6,4151525,19920731
6,3422133,19920731
7,5547202,19961025
6,4195110,19920822
6,3352574,19960226
5,5970290,19950521
6,6558498,19961124
7,3562353,19960922
6,3954093,19930829
6,6537069,19930829
7,3379200,19970221
7,5310912,19920202
6,4949198,19930808
5,4154560,19930705
7,6028407,19960323
6,4918725,19961129
5,3528780,19980305
6,3178308,19970711
5,4453095,19930703
6,2987790,19940114
7,5949160,19921207
7,5175711,19940421
5,5774700,19950312
6,5271598,19950312
5,4526340,19950522
7,5569509,19940122
6,5448896,19920518
5,4642974,19930214
7,3939244,19980412
5,3930930,19980412
6,5294025,19980412
6,3864564,19940307
7,4936680,19930318
7,6002688,19930608
5,3805137,19940228
5,4400154,19930922
6,3622880,19930323
5,4873190,19941211
6,5297920,19980723
6,4318748,19980723
7,3689697,19941025
7,3429729,19950516
5,4442412,19980518
6,6649536,19960130
5,2758016,19930422
7,4139828,19930312
7,4624572,19950319
7,3770334,19931203
5,5830759,19931203
7,4639398,19950405
5,3013477,19951109
6,3380884,19970412
6,5417804,19960212
6,4441386,19950721
6,3873123,19950115
6,4333920,19940626
6,5799448,19980216
5,5846135,19960520
7,5132236,19960904
5,3150168,19930118
6,6004670,19970412
7,5285056,19971124
7,4184600,19941202
5,3881097,19961030
5,4162602,19941202
5,5217130,19940131
6,3663840,19920207
7,2532654,19950530
7,3693630,19960514
5,5626390,19940722
5,4119136,19920712
5,4512872,19920516
5,4654528,19970827
7,4369472,19970827
6,5495773,19940120
5,2899442,19961015
7,3369300,19940820
6,4941934,19940528
6,6008904,19980514
6,5348122,19970620
6,4567455,19950510
5,4589705,19940117
7,3360392,19950804
5,4158858,19970312
5,5643925,19931220
7,3416355,19970606
5,4005092,19971123
6,6378094,19971117
5,4213737,19961015
5,3559513,19950407
7,4572365,19940902
7,6200403,19950627
7,5072310,19920813
6,4225095,19940124
5,4228500,19950303
6,5405310,19980423
5,3670927,19960808
7,3829114,19921109
6,3820292,19930802
7,4089582,19950813
6,4122263,19960305
6,4586010,19960305
7,4708620,19960511
6,3334656,19970228
5,3199262,19970116
7,4111552,19951014
6,4137315,19950512
5,6830901,19930910
7,5828913,19941112
6,4003857,19961219
7,3720870,19961219
6,4289220,19950217
6,5566944,19961030
6,5418765,19940829
5,3832089,19970214
5,4946010,19940911
5,3856958,19940911
7,3294777,19971004
7,4593280,19940314
5,3446012,19920324
7,4873769,19970113
6,4883795,19950321
5,3489570,19930212
6,5887552,19950126
6,4344060,19970728
7,5982174,19970730
5,4697732,19951112
6,4134840,19951112
6,5360032,19940824
7,4403882,19941124
7,4887715,19920714
6,5063619,19940510
6,4591818,19940510
6,3479140,19920111
6,3587661,19920111
5,3885752,19980507
5,6082688,19971018
7,3360364,19980501
5,3097198,19930201
7,6553440,19960924
7,3069270,19980204
5,4210668,19941215
6,3910476,19930825
6,3702807,19940201
6,4772075,19940201
7,5216310,19980303
5,3375861,19920811
5,3954744,19931005
7,5402310,19921025
7,3624420,19921210
5,5906670,19960427
7,5433912,19921120
6,4040540,19951016
5,4400088,19960119
5,3505167,19970525
6,3105284,19940816
6,6375270,19940731
7,3349034,19960920
5,5639444,19950420
7,2774884,19980608
7,3985230,19950417
5,4617690,19950111
7,3410438,19930608
6,6643396,19930420
6,3664572,19971018
5,6473056,19970102
6,3608383,19960402
7,4436880,19960402
7,4515522,19961227
7,3438241,19930611
5,3494340,19930611
6,4036560,19940813
6,4303500,19940108
6,4969740,19920809
6,4359552,19920809
5,3056848,19970616
5,4637620,19970616
5,3613302,19960310
7,5756030,19931226
6,4825057,19980421
5,5202036,19960925
6,4240404,19960908
5,4099223,19930310
6,4549680,19941201
5,4220888,19950704
6,4838288,19961126
6,3500909,19971018
7,3614936,19970206
5,5264370,19920704
7,3898592,19950716
7,4421520,19960304
6,5408911,19930612
6,4822356,19971107
5,4040496,19971116
6,6409440,19920616
6,4540508,19960509
7,6010435,19920404
5,3424960,19921024
5,4322284,19940206
5,3605541,19930213
5,6101073,19930213
5,4099734,19920711
7,3012856,19950317
7,3590638,19950317
5,4403388,19940603
5,4008872,19961218
7,3138512,19961218
5,5953613,19940706
5,5836712,19950809
5,3858189,19930427
5,5110479,19941212
5,4643184,19950420
6,5979039,19980116
6,3810892,19950322
6,4437309,19960127
6,3917184,19941111
7,4655688,19941221
7,6280569,19940113
6,2643256,19920416
7,6789732,19920416
6,4497390,19961023
6,4260508,19961023
6,2727256,19950815
5,5686523,19930819
6,4195716,19970112
6,5111900,19960213
7,4046399,19960213
6,4092899,19971106
7,6520758,19920610
6,4578387,19961228
5,5129292,19950120
6,3573362,19950120
5,3492356,19960919
6,3540012,19970112
6,6393344,19930826
5,5682390,19940611
6,5535887,19921028
5,5541088,19951103
5,3781038,19960829
7,3739086,19921124
6,3486240,19950123
7,3024138,19950909
7,3994112,19960506
6,5128865,19960506
6,4429464,19980427
6,4715445,19960314
6,5657610,19951008
5,5455535,19960405
6,4516458,19941026
6,5444430,19931022
7,5861065,19931022
5,4176816,19980731
7,4897970,19920126
6,4046004,19940105
6,5361636,19940926
6,3638310,19940811
7,3839780,19920928
5,6106938,19920901
6,4826334,19941003
5,4918650,19960223
5,3399592,19960223
6,3829560,19920828
6,4393095,19930623
6,2586600,19931016
5,3112746,19961014
5,4915800,19950813
5,4849482,19940823
7,4426500,19930908
5,3626280,19971106
7,2619162,19971029
6,3781020,19921119
7,4961891,19950612
6,4551552,19970329
7,3088400,19941202
6,3390651,19921015
6,4932684,19930807
5,3969455,19931112
7,5356503,19970328
5,4339386,19960613
6,5780841,19940502
6,4896911,19930524
6,4944212,19951019
7,3376230,19920524
7,4960788,19950715
7,3947808,19950326
6,3186000,19970208
7,6558300,19960227
7,5248460,19950528
6,3532518,19950528
6,5349925,19970731
6,3766490,19920927
7,5153680,19950619
7,3976830,19971030
7,4932992,19920306
7,6217376,19960205
5,3674720,19960205
7,3213270,19940503
5,5323712,19930403
5,4185142,19921002
6,3240060,19970726
6,3643892,19980217
6,5631392,19971220
7,4310526,19930921
6,4207971,19920101
5,3798310,19950920
6,5085314,19961228
5,4859151,19950726
6,6355405,19950116
7,4291028,19931229
7,4551540,19930105
7,5103980,19950225
5,4526080,19970901
6,4230930,19970901
5,3333099,19970901
5,5163002,19950417
6,5164146,19970426
6,5159812,19941210
6,5082859,19950912
6,3158652,19980415
7,5241139,19930911
6,3459879,19980608
7,3080032,19971120
6,3637872,19971120
5,4256735,19930314
5,3994336,19930314
7,3387210,19980109
6,4081663,19940925
5,3912941,19960524
7,6330905,19960811
7,4900922,19930528
5,4179968,19970603
6,4244890,19970422
7,5876970,19940726
5,4267375,19960501
7,4402680,19960315
6,5597732,19920507
5,4852990,19941113
5,5087124,19980728
5,3045232,19980728
5,5192946,19921107
5,3206532,19920914
5,3270736,19950310
7,2886732,19930615
7,4874688,19921218
5,6740510,19920711
5,3411009,19970608
6,2738512,19920313
7,3352076,19930325
6,4116352,19921111
5,4700355,19920320
5,5629820,19920328
6,6964790,19970520
6,5852583,19960103
5,5216153,19920201
7,5429120,19940916
5,5205276,19971031
7,4400928,19951104
6,5168408,19960912
7,2483026,19980424
6,5306460,19980224
6,2709408,19961119
7,4201260,19960311
6,3570918,19930328
6,4087174,19931011
7,5285152,19960807
6,4561312,19920211
5,4540760,19920218
6,3609750,19960611
5,4897984,19950226
5,6194460,19931129
7,6253625,19950424
7,4523428,19950424
6,5743556,19930214
5,5005924,19970602
5,4167168,19960409
5,4002720,19920126
7,5397704,19951110
6,4121973,19950511
5,3739658,19960616
7,6211870,19970211
5,3286440,19951123
7,3881061,19940226
7,6140970,19940226
7,5889555,19961006
6,3959424,19950829
6,3237192,19950829
7,3634193,19920201
6,3579750,19980506
7,3376384,19941220
7,5619042,19930512
5,5555814,19960601
5,3584640,19960601
6,3888361,19930403
7,5244610,19940513
7,4375092,19930401
6,5541552,19921117
6,3884580,19951202
5,3969056,19930524
7,4491693,19920916
5,4260778,19940926
7,5887542,19960601
7,5384511,19960524
7,4945696,19960524
7,3405765,19930212
7,5465460,19930614
6,2770254,19941119
7,3797780,19940826
7,4049808,19970610
5,5731652,19971220
7,6635335,19930529
7,4871960,19940323
7,3403638,19940323
5,5674911,19930711
5,5486430,19920401
7,5416180,19960705
5,4741750,19960705
7,5348096,19920417
7,4403581,19980112
5,5916108,19941119
6,4305522,19921206
5,4072731,19930127
7,4940215,19930831
7,5149980,19950321
7,3043413,19950321
7,5564984,19950619
6,4345621,19921213
7,3128060,19940629
6,3447500,19950817
6,2779738,19950820
6,4433800,19950820
6,5029668,19950602
6,4062780,19950602
7,3605245,19940103
5,5659872,19940607
6,5106500,19980115
5,3782688,19950428
5,3702564,19980211
6,4778865,19950212
6,4789155,19970430
6,3839556,19970430
7,3357090,19930506
6,3798696,19930308
5,4249573,19940923
6,4419968,19980207
6,4216394,19960517
7,6097359,19950526
6,6540501,19921203
6,4924233,19960114
6,3002805,19960524
7,3863728,19980305
7,5925942,19980309
5,4582680,19920624
7,5426490,19961121
6,4924276,19940716
7,6180350,19950717
7,4592650,19950717
7,6589870,19921011
6,3484648,19980210
5,3080028,19930607
6,4806760,19940703
6,5526948,19970130
6,4365761,19970930
7,4775256,19960809
7,3203668,19930825
5,4101789,19941030
5,4823644,19960609
7,3051378,19960325
6,3914176,19970307
5,5801088,19950325
5,5938624,19970813
7,5242545,19960629
6,4245020,19920917
5,3666432,19920917
6,4050024,19970731
7,4310820,19970731
6,5131392,19960812
7,6870255,19930218
5,3307080,19960813
6,3824512,19980209
5,4838998,19980209
5,4218848,19920901
6,5040750,19960331
5,4529682,19960425
7,6533802,19950714
5,5221088,19920212
5,4310523,19961212
6,4266716,19931215
6,5045529,19960507
7,3405064,19971212
6,3942999,19941230
5,3826020,19930429
5,4413728,19940414
6,5475836,19940402
6,5970445,19971116
5,3303767,19921217
6,3750570,19921217
6,4584987,19960615
5,4953865,19920218
6,4699264,19950914
6,4418658,19950409
6,3256006,19960619
7,4106986,19940918
6,6838755,19920415
6,4016250,19960311
7,3690368,19960616
5,2829008,19950310
7,5349833,19980102
5,6685602,19950416
6,3255360,19930804
5,5350464,19950813
5,4912105,19970120
7,3345365,19951116
7,4221856,19931231
5,5222250,19960114
5,5112464,19961102
5,4930891,19920306
7,6543808,19921127
6,4868332,19930921
7,3917628,19960828
6,4984375,19970603
7,3154476,19970108
7,6695568,19970108
5,3360586,19961003
5,3164832,19961003
6,4003230,19970728
7,4673126,19921124
7,3538580,19961022
7,5181566,19970129
6,4013436,19940216
5,5826720,19960110
5,3258030,19930823
7,3947044,19921205
5,5137965,19921205
5,6510867,19970410
5,4978611,19930909
5,4757024,19930501
7,4041900,19960616
5,4644320,19930109
5,4589333,19950306
6,4558208,19940907
6,5272176,19971002
5,4063510,19941125
7,3551044,19970818
7,6375468,19970818
5,6326914,19950919
7,4150972,19980429
6,4593400,19941223
5,4281354,19941223
7,5150250,19951015
7,4518963,19970718
5,4676672,19920220
7,4731428,19950124
5,5347832,19970208
7,3772527,19930504
5,4710729,19960407
5,4238388,19960507
6,4058720,19970731
6,6015170,19930214
7,4151408,19920423
5,4934115,19920501
5,4747264,19940225
7,5170144,19941226
6,3419858,19941226
7,3297429,19980403
5,3021408,19950409
5,4766374,19930412
6,5905128,19930630
6,5425244,19970813
5,3633780,19950829
5,4512760,19960315
7,5209505,19951207
6,4372368,19920629
7,4402680,19920629
6,3795082,19920803
5,6672336,19970503
5,4525888,19971027
6,6079488,19931208
6,5364324,19961229
6,3019224,19961008
5,6082107,19920108
7,3660360,19940216
5,3405035,19980515
6,5308352,19940401
6,3978168,19961214
6,4744632,19980525
6,4116447,19960413
5,6496856,19970115
5,5816020,19941031
7,4747980,19920930
5,3548745,19950413
6,4815954,19940301
5,3523935,19920728
5,5731006,19941115
6,2937090,19980301
5,3987776,19931012
5,4894272,19930709
7,5837055,19941015
5,4589279,19961214
5,5886408,19961211
7,5319266,19970203
5,4306015,19970204
7,3766059,19930224
6,4557306,19970130
5,5673024,19920213
5,4846881,19970916
7,4502190,19971211
5,4804710,19960829
5,3949170,19980717
6,5271836,19940219
5,4116315,19920511
7,5021649,19931210
7,4931784,19970612
7,4936096,19980225
7,3251392,19980104
7,3201000,19960927
7,5496344,19970307
7,3178112,19940314
6,5323520,19941026
7,3742414,19941026
6,3256961,19980217
5,5775552,19950720
6,5159398,19930414
6,3680593,19940208
6,4176816,19940219
7,4407912,19930610
6,3903404,19930504
7,4670368,19951016
7,6082784,19950628
7,4536788,19940517
6,5165220,19960925
6,4859560,19980507
7,3390240,19940417
6,4257726,19940614
5,4609782,19950430
5,6351744,19950430
7,4432710,19960307
7,3333030,19980616
6,4591394,19971026
7,4564824,19960423
6,3967194,19961019
6,3021786,19921217
5,5465390,19970110
5,3768660,19941024
7,4401312,19930917
5,4257650,19961011
7,6442835,19961011
6,5473347,19970801
6,5870850,19950908
5,6044775,19950908
7,3599751,19920827
6,6403072,19980405
7,4471168,19940703
5,5474707,19930110
6,4061856,19930331
6,4817904,19941013
6,5611808,19980515
5,4591500,19960713
7,3969665,19960304
5,3158592,19941208
7,5367516,19940307
5,4133447,19960731
7,5311390,19970109
6,5559960,19970724
7,3458988,19960425
6,3946320,19940104
6,4878441,19970423
5,3004832,19920329
7,4653194,19930628
6,4875153,19930928
6,4647872,19941006
7,3097400,19941006
7,5672670,19930216
7,4152233,19930216
6,5121495,19940325
7,5028270,19950804
5,3289824,19930427
5,3465761,19931022
5,3847080,19931022
5,3271374,19950224
7,5334747,19970410
6,5560030,19940516
5,3602820,19960207
7,5968941,19960922
7,5349995,19980723
7,2802924,19921112
6,4148095,19921214
6,6870290,19940518
5,5833278,19940807
5,5505273,19920801
7,5753020,19971106
5,4414515,19920227
5,5468520,19940205
7,5660064,19951226
6,3276900,19951211
6,5877852,19950804
6,3423035,19930708
7,6531008,19951217
6,5154296,19970213
5,6684510,19940702
5,3190688,19940702
5,4315320,19920416
7,4559517,19921231
7,6320265,19940128
7,2548800,19950726
7,3650535,19920809
5,4110750,19930826
5,3481600,19960905
7,4981314,19931212
6,5566949,19950703
5,3330510,19920807
5,5925180,19940922
7,5150112,19970712
6,4026178,19940628
6,4301850,19921107
7,5864928,19960123
6,4808824,19950629
6,3571029,19950629
7,3417306,19950126
7,6015800,19980426
5,5089284,19970916
5,5411100,19920315
7,5520308,19940404
7,3475379,19940404
6,4003050,19931103
5,3614858,19971216
7,6616230,19960122
7,3640734,19960817
7,4545779,19961003
5,3551202,19930524
6,5145070,19920807
5,4733487,19970121
6,5237110,19921210
5,2709382,19920331
6,4607790,19920212
5,4355372,19930505
6,3402210,19970714
6,6523737,19961209
5,5468316,19980730
5,3539876,19980730
6,3369360,19940609
6,3192196,19970207
7,4177260,19940317
6,3321834,19941011
7,4696522,19920527
6,5666455,19920322
6,4707319,19920322
7,5125568,19961006
6,4659024,19970702
7,4478718,19950417
5,3934385,19980629
7,4248023,19980606
5,5207696,19970421
5,2800486,19970421
6,3942086,19980418
6,4634955,19980418
7,3794280,19971108
7,4939392,19920328
6,3332506,19921007
7,5155475,19950730
6,3561722,19970705
6,6792975,19980528
6,5843940,19950325
6,4145484,19941127
6,3311079,19941127
6,5111730,19970626
7,4898586,19931227
5,4333186,19960404
6,4898036,19960817
5,6434670,19920910
6,3808136,19970917
5,3920768,19940502
6,3394272,19970225
7,3740445,19940923
6,5787359,19940923
5,3913677,19940923
6,3248392,19940923
5,5245578,19971124
6,5506809,19971124
6,5925760,19970205
6,3632244,19970802
6,5728240,19920306
7,4113270,19961018
5,3361448,19950627
5,3388644,19960224
6,3084021,19950907
5,4212348,19950907
5,4596176,19920807
6,5791520,19940320
5,5311432,19940320
5,4390454,19920508
7,5280903,19940426
5,5540402,19970422
7,3881976,19930511
5,3629216,19950406
6,3931513,19920530
6,5253056,19930910
7,5734916,19960107
7,6863290,19941222
5,4898520,19950112
6,4897394,19980309
6,4422600,19951209
7,3739658,19951127
6,3378159,19931209
5,3254003,19931209
5,5201980,19920311
5,5560544,19950808
6,4792755,19920415
6,4829517,19930512
6,4210752,19970717
7,3402616,19931019
5,5738700,19930501
5,5864950,19970508
7,5877197,19920323
5,4636172,19970317
6,3882208,19940814
7,5199051,19940814
6,5079988,19930709
7,5050564,19961108
7,3217731,19951103
6,4199646,19950321
6,4234568,19950321
6,6405124,19961028
7,5791680,19921207
5,3279068,19980317
6,5122048,19940913
6,6471010,19921012
5,4210823,19970131
5,4169318,19970131
7,5694116,19950203
6,5199294,19930423
5,4692928,19920429
5,3805844,19920429
7,5306070,19950329
5,5282206,19941018
6,4462440,19980325
7,4194821,19970116
5,5685240,19931108
6,4180020,19921226
5,5827411,19950307
6,5672256,19950101
7,6432195,19980610
6,4154432,19960226
6,6139890,19930213
5,4021475,19930823
6,3848769,19940618
6,3899210,19940718
6,3924224,19970716
7,3078270,19931029
5,5688704,19960519
6,6086970,19940801
7,4683058,19980705
5,5251540,19980703
6,3059948,19951006
5,4551756,19930714
7,4508733,19980722
6,4556790,19951114
5,4179314,19931019
5,4310493,19930614
6,4734158,19921122
7,5513550,19960309
6,5274433,19960913
5,6127870,19960913
7,3116484,19980513
7,5251320,19920526
7,3348729,19921213
7,4754666,19950913
7,3994688,19950716
7,4986939,19950716
7,6284416,19950917
6,6236545,19940730
5,5754840,19950504
6,3822159,19921018
5,5633760,19930314
6,6670440,19960929
6,4100320,19960629
6,5126098,19920718
5,4760391,19940703
6,5607001,19971110
6,5876706,19960207
6,4846083,19960105
7,4333923,19961210
7,2803052,19961218
5,3817944,19961218
7,3598560,19941107
6,4177080,19970212
6,3628886,19940910
5,2779478,19940511
5,4375098,19930425
7,4972833,19930425
7,4381920,19970419
5,4200244,19980801
7,3230200,19930807
6,5688097,19940702
7,4874016,19960926
6,4365823,19920422
5,4356046,19931004
6,4010422,19921018
6,3892812,19961014
5,3951836,19920829
7,2737908,19960212
6,6816728,19960212
7,6646932,19950725
7,4419454,19950725
6,4911130,19940822
7,3405591,19950910
6,5283355,19930408
7,3974974,19920401
5,3213088,19960916
5,6229984,19971020
6,4137840,19980404
5,5887680,19960314
6,3811990,19961101
5,3881088,19920225
7,4411652,19920225
7,2635281,19960904
7,5437311,19931214
7,4044560,19940112
7,2973030,19970216
7,4545651,19930531
6,3741640,19950317
6,6239590,19941109
5,4577386,19951026
5,6103405,19951222
6,4327372,19950106
7,5128160,19921215
5,5020729,19970404
7,3071656,19940508
6,3657640,19980715
7,6612694,19961102
7,5462170,19970205
6,5463843,19930830
5,4492719,19980122
6,4980992,19941109
7,4247992,19980424
7,6426269,19970624
7,2542878,19930123
7,5209540,19940329
7,3716492,19960125
6,6438368,19940205
5,5507925,19970404
7,5034260,19941206
7,4158402,19980109
5,4832568,19950626
7,5744607,19980225
7,3259861,19980710
5,3769780,19940628
5,5510036,19930726
5,5244036,19950915
5,4062042,19931128
6,4199200,19950917
6,3665006,19950727
7,3186120,19950313
7,3526562,19940806
6,5297040,19971212
7,3921902,19980615
5,3298136,19940424
5,3318786,19961109
5,3851442,19950611
5,5416285,19920307
7,5013155,19941203
6,5952346,19970204
5,5635212,19960705
5,4569182,19920307
5,5890071,19920307
6,3416461,19970715
6,3765960,19920128
5,3621380,19940810
5,6387988,19930929
5,5417636,19950826
5,4139632,19941203
7,5240349,19921213
5,4553552,19940806
5,5894954,19960831
6,4902249,19970117
7,3713742,19930418
6,3791510,19930418
5,6680975,19940401
6,4111884,19970318
6,5178087,19950522
7,3500832,19920817
7,3283875,19940601
7,4564750,19950510
6,5387649,19970223
6,2956408,19950110
6,4686687,19930916
5,3442561,19940712
6,5244330,19980310
5,5458604,19940112
7,5705056,19930826
7,4882612,19950521
7,5850915,19970313
5,6368934,19961030
7,3107650,19960813
6,5115107,19940906
7,3552780,19920822
6,4468646,19970129
6,4094658,19920110
5,5465670,19930227
6,5360406,19940925
5,4817344,19920612
5,4151292,19920119
7,5051915,19930127
6,2938862,19980108
6,6068370,19940206
7,5350352,19940725
5,5123283,19980722
7,3453814,19930217
5,5513236,19941224
6,4968418,19920320
6,5339600,19921224
7,6436030,19920323
7,5234176,19941202
5,5480087,19951227
6,6064275,19930726
7,5302538,19950809
5,4807243,19940606
5,4354735,19961231
5,3180928,19980312
7,3456256,19950219
7,4638732,19980307
7,3395997,19960415
7,3456690,19950628
7,6078105,19970208
5,5179440,19961226
6,5391715,19980212
6,4763305,19950918
6,3908032,19950918
5,5855404,19920412
6,3222306,19971022
5,3248616,19930506
7,4870980,19970203
6,4205190,19970203
6,3743536,19950206
7,4680410,19950203
7,3417050,19980425
5,4320056,19961127
7,3299913,19920430
5,3994380,19940427
7,6466630,19960926
7,3355834,19961120
6,4346420,19931010
5,3357630,19921104
6,5703635,19970503
5,5067648,19960116
7,4081140,19940830
7,2746387,19970805
6,4516074,19970316
5,4151978,19950919
5,2983608,19940613
6,5468610,19920421
7,3024961,19941007
7,5820184,19941007
7,3604552,19971104
6,3019250,19930607
6,6483188,19970218
6,6054160,19970108
5,4887155,19970111
6,3750280,19961124
6,4309899,19961124
5,3488182,19961119
6,6241856,19950327
7,3997016,19950121
5,4611958,19960424
7,3462210,19960317
5,5092864,19980325
7,5347107,19920903
7,4324320,19920903
7,4809376,19971002
6,5755214,19980327
7,4462101,19980217
6,3342234,19940509
5,2970150,19920629
5,3097467,19960714
5,4164930,19930308
5,4944994,19950803
5,4034973,19971104
7,5450280,19970630
5,3024240,19941113
6,4936920,19960518
7,6649685,19951227
5,5629176,19940707
6,4199742,19950519
7,5021250,19930720
7,3231300,19920202
7,3906651,19940919
6,5196220,19940105
6,3475032,19920721
6,5738430,19950803
5,4327456,19930124
5,6038583,19930722
7,3178308,19980618
5,5697210,19940510
7,5483275,19960529
6,2907112,19960529
7,5297180,19960529
7,5140665,19960803
5,5839944,19950422
6,3056745,19971130
7,3588858,19930429
6,3640962,19950514
6,3203732,19940101
6,5141070,19940518
6,3692472,19980710
7,5261949,19980414
7,3421248,19921211
5,5311215,19960328
5,3597231,19980417
6,3323133,19931028
7,2968252,19931024
6,3367190,19980506
5,4670260,19960204
6,4937160,19950826
7,3458936,19980622
5,4734830,19941026
5,5078430,19951106
6,3346336,19950518
6,5064724,19961104
5,3562241,19961104
6,3717525,19970404
7,4249200,19961206
6,5268977,19940515
6,5458460,19960815
5,4086477,19961215
6,5537240,19940722
5,4515112,19970906
5,3811774,19960207
6,4092992,19960207
6,5980485,19940802
5,3834699,19960510
6,3779860,19950314
6,3713004,19960508
6,4933180,19941223
5,5639550,19930807
7,5159616,19961105
5,5367036,19960610
5,2828982,19970705
6,4964505,19950328
7,6018915,19950328
5,3404180,19961002
5,4276888,19960217
6,4840650,19960217
6,6398392,19930526
6,5375008,19930123
7,4602690,19970520
5,4263584,19960711
5,5032557,19970904
6,4601795,19960704
6,5024627,19961229
5,4853088,19961229
7,4918887,19961222
5,3048408,19961222
6,5862144,19930318
5,3372834,19930318
6,3718351,19960802
5,5083485,19980303
6,3143861,19951122
6,6888128,19951122
5,4798556,19980612
5,6310080,19980612
7,4399890,19951113
7,3966690,19951113
6,5500749,19960215
6,5163496,19920520
7,5460178,19930525
6,4621680,19980708
7,3573605,19960128
7,5514032,19951027
5,3372480,19961230
5,5681400,19950828
5,3189078,19960811
6,4611828,19940608
7,5215444,19950217
5,3916815,19920228
6,3158158,19941010
5,2969600,19950501
6,3205548,19970813
6,4353216,19941207
5,4675890,19941207
7,4393165,19930706
7,6852650,19950531
5,3977259,19960525
6,5948096,19960525
6,5115236,19961030
5,5117920,19940727
5,3318570,19980129
7,4901190,19980129
6,4087057,19970505
5,4383756,19930620
5,3413561,19940121
5,5016101,19970224
6,5968842,19960627
7,3262086,19980131
5,3045068,19980101
5,4635008,19970102
7,4165101,19930104
5,6320260,19970730
6,5001920,19940809
7,5087310,19960205
5,4885152,19940401
5,4424386,19960630
5,3985847,19950925
6,5152860,19921019
6,3052790,19960309
5,5556546,19980614
7,5601976,19930610
5,2881256,19940625
6,2964210,19940401
7,4287302,19951223
6,6771501,19941211
6,5507280,19920831
6,4979198,19931215
6,5070087,19931029
7,4824279,19920211
6,3027919,19920211
5,4444366,19970119
7,4028830,19980407
7,4362390,19980407
7,3910447,19930102
5,4527240,19930102
5,3030210,19930927
6,5525460,19970926
7,5864985,19931010
5,2833329,19931010
6,5259832,19930907
6,4293990,19931021
6,3642208,19950227
5,3273879,19970308
7,4426686,19960527
7,5058177,19950409
6,3856468,19940716
6,4529980,19940716
5,4442944,19960828
6,3696640,19951128
7,6170456,19931022
6,4812326,19970517
5,5850985,19940315
6,5813880,19920719
7,6702360,19931207
6,6043485,19920611
6,4920064,19971218
7,5205750,19980430
5,5710635,19921117
7,6401967,19930814
7,3893544,19970608
7,4920288,19940327
6,5396573,19930118
7,4150973,19930118
5,4732830,19941118
6,4658052,19971219
5,4977852,19930529
7,5116014,19940817
6,3399867,19940817
5,3643770,19940224
7,5343749,19940421
5,3584394,19940421
6,6063744,19941229
5,4156677,19960904
5,4492752,19920921
7,5123220,19920921
5,5062068,19930421
5,5412785,19941018
7,4600770,19950808
6,3702838,19941129
6,4696192,19961109
7,4030092,19950909
6,4843657,19950909
5,6092850,19970518
6,4002939,19930623
5,3599991,19961017
7,4185291,19951217
6,4882950,19920913
5,5283516,19931115
7,3996636,19940404
7,3580599,19960303
7,4970070,19930305
5,2864916,19970917
7,5059522,19980717
7,4281235,19960414
5,5283565,19950522
5,5330010,19930107
7,3696231,19930117
7,7181930,19951018
7,3609888,19940405
7,4895220,19950524
5,4942710,19961211
6,4913649,19940805
7,6507056,19950607
7,4580820,19940830
5,5707682,19971007
6,4046337,19980314
5,5178320,19920110
6,5394279,19940617
5,3024000,19920422
7,3426270,19961102
5,5711116,19970826
5,4941730,19920921
5,3128048,19940227
6,4259493,19970103
6,4905719,19920607
5,5500044,19940628
6,5074432,19930521
7,5326592,19960808
7,4737717,19930817
6,3382255,19930817
6,5285115,19931021
5,5317875,19931021
6,6266403,19930616
7,3292224,19970428
6,5378430,19960921
5,6183648,19931202
6,2856060,19970525
5,4219101,19970525
6,4859858,19951219
6,5650260,19920601
6,5642912,19960205
6,5129322,19951109
6,6194370,19920518
5,4132458,19921031
6,3702784,19970322
7,5054816,19920904
6,3660525,19920904
5,3837367,19960507
6,5195890,19960613
6,5371065,19960520
5,5520542,19961026
5,3566974,19980704
7,5629042,19940807
6,2735356,19961205
7,2964061,19941116
6,3695267,19941116
7,4880292,19940601
5,4552474,19970611
7,5630380,19930206
7,4950645,19920805
6,3258190,19920209
7,4474850,19980608
6,3524445,19960612
7,2808026,19940312
5,5098072,19920921
6,5519232,19951204
6,6155835,19960319
6,3780936,19971007
7,4023199,19920816
6,5197348,19920816
6,3378090,19931013
6,4685211,19950824
5,5480928,19960825
6,6176910,19980423
5,4741698,19930531
7,5167995,19930129
7,4246375,19930110
6,2802828,19930522
7,3462720,19971029
6,5675404,19941018
7,3520132,19920218
7,5317088,19950209
5,4136473,19940907
6,2854878,19950416
6,5157005,19940124
5,3321783,19980724
5,4198260,19930721
6,5365232,19950506
5,4461476,19950216
5,5936066,19920902
7,4486428,19940605
7,5697550,19940202
7,5474336,19970224
6,4193288,19980211
5,3495608,19970311
7,4879448,19950818
6,4121334,19950421
7,5024215,19920309
5,6457290,19941104
5,4167616,19941104
6,4498200,19950207
7,6555064,19941104
6,4761736,19941104
7,3966060,19970404
7,3603488,19930806
6,4309760,19960615
5,3094390,19940323
5,4721664,19960921
7,3545304,19940217
6,5051100,19960926
6,4203289,19950708
6,6488790,19930331
5,4410816,19930124
5,4605309,19950312
7,4635117,19970808
7,4690530,19920228
5,6215940,19980622
5,4074455,19930804
6,3481734,19971018
7,4297440,19930216
6,4151954,19971116
5,4138380,19971116
6,6367680,19980418
