"lo_discount","lo_extendedprice","lo_orderdate"
5,3399264,19930617
6,5045320,19960328
6,4860334,19980310
4,4829583,19920301
6,4949024,19931029
6,6143052,19931029
6,3915982,19980306
4,5461680,19951021
4,5802697,19930107
6,4767875,19970625
4,5202615,19970625
4,3259251,19960626
4,3906396,19941008
5,4162805,19971106
5,3447535,19920417
5,4105175,19920114
6,6343992,19930527
6,4205986,19951121
6,3295824,19951121
6,3760604,19930709
5,4099378,19950223
4,3835269,19960819
4,3544632,19961019
4,6177188,19961019
5,4471316,19960925
5,6054052,19980522
6,3802432,19980522
6,5483457,19950831
5,3931792,19970628
5,4432085,19970211
6,3635360,19941026
5,4804890,19950209
5,3587072,19930405
5,2994543,19930603
5,3729750,19921118
4,3516240,19970628
6,6821001,19930405
4,5041824,19920715
5,5854984,19960624
4,5747490,19920220
5,4582994,19971023
6,5420660,19970912
6,4376085,19980124
5,3764276,19920319
5,3663363,19920319
5,3997134,19960501
5,4572720,19960629
6,4384530,19920530
6,3328736,19960316
5,2702771,19920207
4,3094084,19920624
5,4674054,19940625
4,6838580,19920717
4,4595347,19960217
6,6786325,19920601
5,5166739,19920229
4,3441630,19950803
5,4491909,19970416
4,4426230,19930711
6,5612530,19980218
5,2929527,19980704
6,4229447,19920412
5,5584320,19980501
5,5475113,19950425
5,4593602,19940427
5,4834480,19920911
6,4474478,19930802
4,5807552,19941105
4,3997500,19970305
5,3975168,19951228
6,4270916,19980319
6,3340992,19970218
6,5087040,19930719
6,4261695,19920916
5,3447472,19980127
6,3251500,19931231
5,4795812,19950925
4,6239871,19940907
6,5873520,19970804
5,5033408,19931101
4,6020730,19960109
4,2940890,19960109
5,4169420,19931208
5,5045449,19960921
4,4408650,19921024
5,4201399,19970727
4,5760975,19970101
6,5148576,19970101
4,5935584,19940606
6,3794980,19951119
4,5924240,19921209
6,4385280,19940329
6,4424661,19970122
4,2654730,19980509
5,5050785,19980509
4,5846910,19930409
5,5468148,19950423
6,3744608,19980719
5,4786943,19920118
4,5734179,19930213
6,5116980,19961115
6,3537675,19960723
6,4673344,19940517
5,3503341,19980107
4,4536756,19971222
4,4237110,19971222
4,4204088,19950822
4,3016251,19960424
6,3145770,19941114
4,5018922,19930718
5,4680774,19951002
5,6281485,19920826
4,5080320,19980422
4,3440762,19950517
4,5551146,19930305
5,4197576,19931130
5,3898440,19970810
4,4635895,19950526
6,4799763,19950204
5,3767182,19950502
5,5404377,19940926
6,2704286,19940204
5,3760576,19940204
6,5822790,19940204
4,6078171,19961220
4,3870664,19951101
6,4270708,19930706
6,3503815,19930706
5,2644382,19920601
4,3929744,19951124
4,3029572,19930805
6,5444670,19930901
4,3875364,19951024
5,6817825,19921129
4,2722486,19920713
5,3682833,19960216
5,3495076,19931215
5,5892670,19920917
4,5640210,19920917
5,3164694,19940430
6,2945970,19940430
6,3268272,19921104
5,4989977,19941106
5,4223440,19920505
5,5129288,19950108
4,3214432,19970530
5,5285368,19950617
6,5579280,19950424
5,4669890,19980125
4,2773197,19921124
6,5717504,19930721
5,4419968,19970215
5,4228840,19950209
6,5248848,19940703
6,3709398,19941229
4,4894890,19941229
5,4853672,19980623
4,5341452,19960110
5,4673374,19960504
4,5069365,19951216
4,3197205,19980705
4,5328750,19980705
4,4005126,19930210
5,5076839,19950825
5,4426912,19960529
6,3975990,19950925
4,5643968,19950925
4,5661390,19940203
4,4290666,19980519
4,4033900,19961215
6,6323252,19960921
4,5483435,19920803
4,2948556,19970814
4,3438018,19941121
5,5135336,19941121
4,5689285,19940614
5,3104970,19921221
5,4096247,19940614
4,6901860,19940829
6,3767120,19930204
4,3468729,19961020
4,4560627,19921225
5,4148748,19920203
5,4952301,19930208
5,4883760,19980210
4,3741750,19980210
5,6625220,19980210
5,6481035,19930108
6,6481195,19961214
6,5027470,19961214
4,5979373,19950928
6,4258221,19980505
4,3847008,19930217
6,5074080,19930317
4,5669094,19970212
4,7269395,19950611
4,5660160,19961223
4,4468698,19950309
4,4406154,19951115
4,3189676,19951028
4,5109278,19970709
6,6155485,19960322
5,3074319,19970601
5,5293505,19930605
4,5520325,19930605
4,5280240,19950921
5,3120338,19971220
4,3900963,19920125
5,3782296,19951206
4,5777790,19961007
6,3747712,19940621
6,4209856,19960816
4,4453290,19961014
6,3243999,19961014
4,4505436,19951030
5,2634772,19940825
5,5307957,19920714
6,4526648,19940331
4,4030682,19950408
4,6643260,19950915
6,5166959,19940310
6,3073140,19920331
4,4324212,19971214
6,5584775,19931225
5,4637628,19920322
4,4229056,19970905
6,4644320,19961008
5,5638809,19980102
6,4460190,19980102
4,5774866,19960903
6,3258242,19950729
5,3683008,19971019
4,4902150,19950303
5,5572746,19950303
4,6436080,19960226
6,6438954,19921008
4,4681924,19940123
5,4238263,19920301
4,4602906,19971209
6,4016928,19941015
6,2656881,19931126
6,4032774,19920805
6,4493020,19921025
5,5639280,19970920
4,3282032,19970915
4,3755492,19960505
4,3825810,19950601
4,4766527,19940326
6,5097330,19921205
5,5640736,19921205
5,5264130,19970813
6,3378969,19951126
5,6045237,19970826
5,2592434,19970521
5,5689376,19970905
5,3968070,19980218
6,2688504,19960301
6,6085835,19960301
5,4978155,19971231
5,5486287,19941015
6,4063920,19960530
4,2825200,19971123
6,4093622,19960816
5,2955187,19960106
5,2946150,19960106
5,5676810,19940504
6,5871530,19930115
4,4921219,19951222
4,3241632,19960427
4,4624550,19970518
4,4638496,19971214
6,4714124,19940403
5,4363440,19961120
6,4142934,19950911
5,3080862,19970319
4,4821656,19940804
4,5568248,19930720
5,4764956,19940319
4,3547483,19950809
5,4745925,19921114
4,4664790,19940515
5,7297430,19930115
6,2760858,19921215
4,5633370,19980414
5,6068422,19971108
4,3707883,19930403
6,3708848,19971209
6,3107168,19920627
4,4144315,19970404
5,3546176,19950315
4,5521544,19940620
4,4348050,19980217
4,3549175,19920502
6,4342500,19920730
5,3115200,19940519
5,5546716,19940512
6,5213417,19970405
4,5067720,19970405
4,5072314,19931023
6,3587360,19930418
5,3713918,19970203
5,4599488,19941216
4,5170016,19980319
4,4297320,19980319
6,4480840,19950107
5,2595600,19980424
4,4744376,19940421
5,5764143,19950516
6,2860130,19960510
5,5386780,19930130
6,6375039,19940815
5,5051040,19970412
4,3475286,19970412
6,3277668,19980712
4,4773272,19950927
4,4642095,19950927
4,3991230,19970303
5,2864484,19980228
6,3346668,19931228
5,3486510,19960323
5,3831576,19980422
6,5411980,19950620
6,2934858,19940126
4,5922848,19920113
6,4831567,19960423
4,4294955,19940122
5,4151296,19940731
4,2814252,19931013
6,4614558,19931205
6,6113045,19971230
4,5984160,19971230
6,3870018,19970831
4,4108916,19980624
4,3934315,19920715
5,5611123,19920715
6,2703974,19920512
4,6008805,19961112
5,5834940,19970626
4,3923974,19940409
4,4284875,19980723
5,4589685,19961004
4,3621442,19980516
4,6509580,19921202
5,5678084,19960515
6,4131918,19980622
6,4018315,19961206
5,5352768,19960325
4,3477767,19920519
5,6415562,19950209
5,3688356,19980510
5,5589144,19960507
4,4990770,19930209
4,2667600,19960311
5,4640463,19980513
6,4929330,19970813
6,5256918,19950815
5,4467190,19930814
4,6402976,19960223
5,5126765,19980319
4,4954719,19940213
5,3919448,19960220
6,5322576,19960719
5,4991706,19930124
6,4498710,19950212
6,3690420,19960613
5,4056750,19920331
5,4887820,19971204
4,5467110,19950510
6,3591000,19970519
5,3850240,19960208
4,6225695,19931105
5,5123340,19960112
5,3786660,19960906
6,3939302,19941008
4,4619076,19970531
5,4039315,19960702
4,4582704,19940722
5,5607280,19960817
5,5387400,19940210
6,5999946,19920127
6,6755596,19971024
6,2864652,19930728
4,3683986,19960402
5,5122800,19920511
4,3537660,19920103
6,3847658,19930225
5,3959008,19920302
6,3183979,19930729
6,6018441,19920310
6,3760256,19951129
4,2704912,19980101
6,5335536,19960207
5,5762995,19920206
6,4182892,19920423
4,5169564,19930917
5,3456655,19980309
6,6680940,19930610
6,3511134,19930307
6,3813507,19941203
4,6618220,19970214
6,5802542,19940404
5,4274061,19980109
6,3302883,19930312
4,4099092,19921012
4,3699366,19920509
6,4130934,19950513
4,4366544,19950513
5,6326016,19941019
6,5221412,19980529
5,3961680,19951212
6,3474480,19980420
4,5836835,19930314
4,3534267,19951226
4,3781932,19920411
5,4403586,19951224
6,5826560,19921121
4,3129732,19920903
5,6092485,19970824
4,4852590,19930123
5,5928376,19930620
6,3759385,19980422
5,3582570,19971106
4,3202455,19921224
4,3959235,19980613
6,3448731,19960628
6,3661956,19941005
5,5025696,19941005
6,5365280,19941202
4,4200592,19930324
4,3868029,19950608
5,4921830,19950602
6,7024115,19940405
4,7090825,19930707
6,6971685,19961027
6,5871183,19930622
6,5562381,19940130
6,6288730,19921109
4,3630874,19970821
5,3862784,19970103
5,5011188,19961006
5,4353756,19971128
6,3468893,19950104
4,6415936,19980211
6,4653324,19940729
4,4974167,19940502
5,3746800,19950716
6,5827535,19950304
4,4571523,19980616
4,6425830,19960916
4,6762396,19920207
4,4018230,19920207
6,6464469,19960420
6,6167056,19950703
5,5721240,19950703
5,4019650,19921015
4,3391675,19920902
5,3198312,19921224
4,5209470,19921224
6,3430284,19940630
5,3550066,19970910
6,2602834,19950625
6,5367600,19940630
4,3902688,19920125
5,4829300,19960401
4,5003208,19960401
4,2672956,19971201
5,4548740,19950826
5,5244232,19940703
6,6204252,19931208
5,5199040,19920827
6,3854223,19920827
4,5954720,19970510
5,4765040,19960925
5,3253868,19970123
5,5367208,19980721
4,4446288,19950910
4,4684530,19980214
4,3276824,19980214
4,5221412,19980214
4,3857175,19971007
5,3392466,19920909
4,2839408,19920909
5,4516982,19970211
4,6032290,19941123
5,5833641,19950220
4,5666428,19951206
6,3579720,19951206
5,3279224,19931122
4,5076591,19931122
6,4105860,19970323
6,3451329,19940728
6,3010448,19940728
5,4069800,19970505
5,3231816,19950123
4,4696862,19950123
6,5678142,19961202
6,5393391,19930329
4,3038308,19931202
6,4564875,19930601
4,4804546,19921125
4,4636205,19950225
6,3992300,19930429
5,3528280,19971220
6,3629885,19971220
4,3799638,19920621
6,5906810,19960325
6,4948668,19960315
4,4072731,19940512
5,5617155,19950910
5,2847130,19931129
5,4039126,19950214
5,3274268,19970407
4,5891112,19940327
6,5129070,19960701
4,3308094,19930131
5,3224133,19960419
6,2934858,19941020
4,5027583,19930414
4,4288137,19931203
5,3879264,19951115
5,5263152,19980411
4,4285984,19960324
5,5666760,19920113
4,4371634,19980522
5,3735983,19931122
6,4456917,19931122
6,5259801,19920106
5,3936054,19920106
4,4750990,19940804
6,4453124,19940611
6,3443040,19920704
4,3445233,19980424
6,5917590,19960926
6,5923914,19920422
5,5624544,19930718
6,5701707,19960502
5,3885804,19961013
5,4775829,19940920
5,4740470,19950716
4,3689920,19950716
5,5087068,19950514
5,3210813,19970627
6,5445312,19961227
5,4321512,19960123
6,3210677,19971001
4,6082045,19980630
4,6119850,19920723
4,3927328,19960802
5,6506045,19940303
5,4518052,19931230
5,6564788,19960903
5,5294538,19941028
4,3329799,19951124
6,3350560,19920426
4,4754666,19951218
6,2995200,19920616
4,6041590,19920616
4,3910714,19931020
5,2506400,19921016
5,5452546,19940303
6,4363220,19980402
4,3927274,19950901
5,3744712,19970114
6,4796365,19940309
4,6537650,19970921
6,3015712,19941001
6,4949932,19920429
6,3086850,19960703
6,2810727,19961108
4,4204933,19960820
4,4849860,19980311
4,4757167,19980311
5,2859300,19930417
4,4183060,19920614
5,3249420,19960524
4,3477084,19920313
6,3791025,19920313
6,4024860,19920730
6,5918790,19950702
5,5966354,19930101
5,3073460,19960514
6,4647819,19921021
6,4911411,19940929
5,5945676,19940622
6,5816516,19940909
4,4298654,19971130
5,3679004,19960312
4,6817510,19950825
6,4523298,19920211
6,5352894,19951104
6,4516152,19930322
6,4116930,19941115
6,3656994,19940105
4,3136252,19940903
4,5231250,19950122
4,2924832,19960727
6,4316312,19920815
5,4923040,19970706
4,3570690,19961102
6,3603552,19930708
6,3711510,19921208
6,3509696,19930823
6,5254146,19980731
5,5132470,19980731
6,6210105,19920322
5,6180826,19920101
4,3710853,19940129
4,3337821,19941211
4,4436553,19940121
5,4687515,19970712
5,4591587,19971208
6,5925078,19980301
6,5285148,19980301
5,3222656,19940423
5,4623774,19971110
4,4046782,19950518
4,6115886,19950518
5,4900046,19941003
5,4670190,19970705
6,5541216,19951013
5,4270112,19960225
4,5128984,19931006
4,4490192,19931006
6,3909256,19960521
5,4882020,19921127
6,6215300,19921127
6,5002005,19970618
5,5639308,19970618
4,5441666,19950606
5,5284992,19960114
6,3690648,19931014
6,3940542,19940903
6,3622762,19960629
5,4492125,19950330
6,5265348,19970527
5,3625464,19940222
4,6105448,19950927
5,6520150,19941205
5,4968418,19960911
5,6091206,19920108
6,6422304,19921004
5,4243456,19980409
5,3414752,19931121
5,5424165,19950127
4,5750066,19970526
6,6259008,19940103
6,5033258,19941110
4,3401920,19930102
5,3246010,19961202
6,6326516,19941008
5,4700358,19930905
6,4015305,19930923
5,4373046,19930923
5,4120200,19970409
4,4204380,19920929
5,4254012,19920929
4,4376823,19970722
4,4161664,19971122
5,5606310,19940723
6,3904080,19921027
4,3400272,19921220
6,6200985,19920105
5,3744480,19970213
4,4363788,19930627
4,4519590,19930627
5,6534144,19971111
6,5144040,19941128
6,3565296,19931108
6,3643434,19931108
6,3821763,19920725
6,3990162,19970909
4,6401554,19971210
4,6303158,19931228
6,5932384,19970523
6,5986210,19921111
4,4149020,19970726
4,5948730,19951129
5,3702636,19931226
5,4792395,19960110
5,4290637,19971125
6,4902633,19940506
5,5395215,19971004
4,5849607,19940507
5,5149936,19930816
6,4499524,19930123
4,5136549,19921031
5,6375270,19960316
4,6442796,19921016
6,3884720,19970712
4,5677014,19940109
4,3055520,19970702
6,3730692,19950331
5,4487518,19920820
5,4207196,19960805
5,4429438,19920310
6,3675286,19940725
6,3604104,19920202
6,4002882,19920729
6,4125504,19940611
5,6246314,19980304
6,3492450,19950122
5,2913327,19961227
6,3675861,19930515
5,4141920,19950202
6,4800222,19921218
4,3850070,19931207
4,4091920,19970423
4,3529793,19940107
5,3635554,19980127
6,3834864,19980127
6,4274688,19940606
6,5576642,19980113
5,4685898,19980113
4,3789492,19930422
4,6150738,19970309
4,3653780,19950615
5,4084592,19950514
4,3720815,19970323
5,5124314,19951015
4,4693890,19930402
5,5412232,19930916
5,3512455,19980422
6,6768825,19970617
6,4032595,19940405
4,4934898,19961210
5,3741675,19931225
4,5177160,19940121
5,5332600,19971003
4,5303032,19971003
6,5177430,19980702
4,3776240,19920521
5,6051705,19960815
5,5119950,19960824
5,5601704,19960812
4,5545311,19930904
5,6411636,19980108
6,5090715,19950517
6,5390694,19920401
6,5408278,19920401
5,6131440,19980407
6,3645106,19980407
6,3351596,19961006
6,6242912,19940331
6,3259536,19940331
4,6450185,19920613
6,4835133,19961231
4,3935232,19931126
6,5865045,19950804
6,4226509,19950206
4,5014416,19930620
6,4820928,19970201
6,3810404,19921130
4,4264722,19950523
4,2979912,19961220
4,3290448,19980521
5,6262112,19940306
5,3532664,19950509
5,5697056,19941106
6,4583547,19950318
6,5067648,19960213
6,4112757,19970327
5,4179420,19980110
6,5335680,19950509
6,4564794,19920421
6,4104870,19920722
5,4786972,19920312
5,4615776,19940125
6,3172652,19970125
6,5319548,19930508
5,6289524,19921129
5,3172848,19940103
4,5602065,19950623
4,3059559,19950623
4,3534217,19920216
5,5942673,19980619
4,6121248,19960526
4,5261500,19930906
6,4789848,19930324
5,5315260,19920721
4,3773280,19921130
6,5161887,19950330
6,3139276,19920112
6,3672864,19980409
4,4088656,19970908
4,5512608,19970330
6,6210912,19950307
4,5352863,19960117
4,5009792,19960117
6,3824800,19960826
4,5765618,19940628
6,6379590,19980502
6,5348370,19970710
5,5283390,19921105
6,2384174,19960319
6,4693755,19920205
5,4723552,19971218
5,5191965,19930729
4,6194160,19920316
6,5913495,19921227
4,6051474,19960628
5,3313431,19970219
5,6324150,19950407
4,2778171,19920418
5,4215288,19980409
4,3651750,19950816
6,4789470,19950715
4,5720995,19960328
6,4913048,19971006
4,6477702,19960327
5,5932192,19940604
4,3391556,19970509
6,4991948,19980417
5,4100032,19920327
4,3851199,19970918
4,6094539,19920407
6,4313892,19940716
5,5225794,19980727
4,6294048,19930917
6,2858970,19931213
5,3509319,19930611
6,4492098,19960730
5,4386235,19950527
5,5966790,19940210
4,4525820,19921223
6,3784676,19921213
4,5169963,19960101
6,4192037,19921208
6,3853570,19971215
6,3994326,19930131
4,5819640,19920721
5,6098004,19950223
6,5516760,19950223
4,4997295,19970621
5,5969635,19920912
4,3224780,19920912
4,4224116,19950630
6,5445819,19960812
4,2659446,19960713
6,5693170,19980218
6,5879640,19940830
5,4439589,19921201
6,3059700,19920404
6,3070089,19970419
4,4152192,19940211
6,4459665,19930414
4,4165755,19980101
6,4853453,19940923
5,5390063,19950110
5,3839030,19930917
5,6602630,19940715
4,3444348,19930430
5,4710446,19950711
5,4644320,19980510
6,3273150,19950607
6,4490108,19980727
4,3644992,19980727
4,4055464,19960916
5,3912696,19940313
4,4994484,19920825
6,5219214,19970323
4,3528980,19950916
4,3815559,19961117
6,2741200,19970309
6,2935762,19930622
5,5929209,19980528
5,4515446,19980528
5,3291300,19950827
6,3524605,19961030
6,4839680,19921216
4,4003140,19940629
5,3450876,19940629
6,6177018,19941129
4,6572790,19970131
5,4173344,19920507
6,4720890,19921023
6,3964191,19920601
4,5814048,19930828
6,5614976,19930828
6,4338698,19930828
5,3805641,19920926
6,3512672,19971013
5,5723730,19980115
6,4396854,19940820
4,5126330,19930610
5,3561270,19920229
5,4154656,19921112
5,4325205,19940228
6,3120632,19950709
6,3078270,19920624
5,4878368,19930131
5,4453170,19930131
6,5038770,19920513
5,5570640,19920513
6,3432806,19970228
6,3429300,19970216
5,5126240,19940717
6,2823574,19921220
6,5292440,19921220
4,5657850,19970604
6,4446123,19970604
5,5134766,19931230
5,3732803,19921022
5,4461940,19950518
6,5517535,19980311
4,4593344,19960514
6,5064368,19970905
5,5672548,19950812
5,4400924,19960105
6,6646115,19941226
4,2397200,19930623
4,3582690,19960103
5,6109883,19920318
4,4635046,19930627
5,3535164,19950409
4,5576768,19920617
5,3758552,19970513
4,5271952,19930803
6,6652736,19940202
4,3248258,19930225
4,3583906,19950314
5,5297460,19940530
6,4391992,19921002
4,6592328,19950524
6,6415616,19940701
4,3225293,19960925
6,4862381,19970707
5,3991344,19930625
5,3832569,19930908
4,5400384,19971127
6,4284837,19971127
5,4853643,19980727
6,5603994,19980727
5,3881640,19941115
6,5651205,19960205
5,4607778,19960205
6,4390320,19960626
6,3794490,19971019
5,4389012,19940708
6,6401376,19970701
4,3637956,19971214
5,4586636,19961124
5,3091894,19960426
4,3589092,19950710
4,4921774,19950705
5,3574752,19940611
5,3403946,19970207
4,6375501,19961006
6,3881215,19940604
4,4825688,19970501
5,3197097,19940419
5,4654353,19930603
4,4814576,19951225
6,4194647,19970814
4,3432650,19940630
4,5291717,19950419
5,2891278,19920619
5,5140746,19970606
4,5503136,19960903
6,4515112,19950125
5,3678710,19920830
4,5004896,19930412
5,5199062,19960906
6,6159483,19960906
5,5103868,19920519
4,3375270,19980503
5,2979100,19980503
4,4890934,19961215
4,5269318,19940615
5,3890118,19960814
6,4798890,19970709
5,4322318,19940912
5,6481685,19951105
6,4853040,19960719
4,4364542,19960719
5,4144455,19940315
5,5548442,19940315
4,3984960,19970121
5,3611138,19970218
6,4099316,19920718
6,3777570,19950817
5,5247122,19920111
6,5148792,19980310
4,5025566,19940906
5,5358976,19920130
6,5597310,19941214
4,5416480,19920321
4,3611934,19941004
5,3219766,19930430
5,3425655,19971011
4,4073025,19970912
4,3500928,19970912
5,4206073,19930410
5,3135186,19930410
4,3182686,19960720
6,3926664,19980105
6,5471460,19980105
5,3561760,19980422
6,2988090,19960930
5,4799480,19970301
4,4817344,19951112
6,4456944,19960118
5,3105871,19930124
5,3140667,19930124
4,5631626,19970311
5,5878670,19980521
6,4502355,19980521
5,3577761,19980212
4,4627788,19930418
4,3518580,19930204
6,5843750,19961030
4,4330624,19930801
6,3532896,19921118
5,4910432,19920208
6,4242805,19920208
5,5423550,19940930
6,3315392,19971023
6,3472620,19960526
6,6032104,19930108
4,5406268,19961017
4,2602827,19951207
6,4107792,19920807
4,4246410,19970107
6,3315536,19980717
6,4479254,19930604
4,2721712,19950903
6,3963176,19940824
5,5024139,19960802
5,4204368,19960531
5,4400756,19921026
4,2824443,19940912
6,6239904,19960216
5,4692800,19971022
6,3978016,19960406
6,5153295,19960406
6,4492216,19930826
6,3529735,19950126
5,4404448,19950126
4,3146531,19971105
4,5264340,19930614
4,6053730,19961209
6,3258465,19961209
4,2700162,19970905
4,5650688,19980506
4,3867960,19920604
5,5058022,19951220
6,3727696,19950425
4,5944942,19960218
4,5914810,19951003
4,4346524,19970729
5,4337375,19951028
6,4354074,19961228
6,4268628,19940119
5,3472128,19930525
5,3788270,19931221
5,5578065,19920730
4,5314505,19960602
6,5387056,19940506
5,4087328,19951124
6,4046796,19930814
4,4381416,19921209
4,5602146,19921209
4,5705640,19950608
6,4580095,19980619
5,5476135,19980130
4,4302801,19971003
5,3024486,19970802
5,6014820,19971113
4,3566535,19920122
5,6170116,19970112
6,2875527,19931017
4,6213603,19930625
4,5190948,19940822
4,2853452,19921213
4,3848030,19920518
4,4279520,19920518
5,4886217,19971113
6,5587807,19950616
5,5609345,19920608
4,4772576,19930823
4,5801184,19960310
5,2808162,19950306
4,4586656,19971203
4,5244330,19970318
5,6138300,19920624
5,5608800,19950523
4,6996325,19950316
5,4148612,19960225
4,4717126,19960225
4,5954528,19940512
4,5360134,19920524
6,5265820,19970205
4,6364448,19920630
6,4046700,19930427
5,2808260,19930129
5,5595579,19961116
5,3572775,19940330
4,3578202,19920716
6,3204432,19930923
4,3664622,19970611
6,4175892,19940802
6,5148495,19940802
5,5682670,19950721
5,5377610,19921111
4,4533471,19920802
5,3956823,19980429
4,3139360,19950321
5,6214915,19920922
4,4512582,19920115
5,5197122,19930905
6,2989413,19961102
5,4351380,19940811
4,6074985,19980621
6,4604688,19971231
5,5372580,19970126
6,3978306,19950523
5,4291525,19971109
4,6383808,19921120
6,6320125,19970204
4,5200839,19960321
6,3043296,19920820
5,3181052,19940805
6,3122010,19980303
5,5609880,19940115
4,3885780,19940528
6,3593868,19940528
5,5262848,19921221
4,4332790,19941202
4,3348450,19980606
6,4888998,19920107
6,5185215,19961205
6,3719566,19951021
6,5810528,19941022
5,6061704,19980223
4,4271176,19960819
4,5822520,19921230
5,2608008,19951005
6,6367860,19930502
4,4397736,19930502
6,5013820,19930502
4,5057058,19950806
5,3678885,19920318
4,3016000,19921213
6,4762260,19970130
5,4462192,19940930
5,3687510,19940930
5,6320510,19940111
4,6075845,19940808
6,4324077,19960429
5,5791275,19920424
5,3882016,19960613
4,5108184,19920531
6,3948831,19920531
5,3072816,19960426
5,6523335,19980313
5,3991104,19940401
5,6116970,19950311
6,5496344,19950311
6,5150288,19930215
6,2978329,19920513
6,4531280,19920513
5,3613383,19920713
6,3550066,19941118
4,5630850,19961031
5,4369230,19960625
6,4411500,19920630
4,2925364,19950925
4,5470443,19930726
6,2929770,19930726
5,3241760,19950306
4,4114413,19930925
5,3324090,19970614
5,6849185,19941211
4,5283468,19940608
6,2960020,19940608
4,4780863,19950706
4,5690949,19980620
6,4952359,19961009
6,4347630,19980331
5,6180758,19980305
4,4902650,19920121
4,5013130,19951219
5,4722900,19951219
6,3431396,19971122
4,4747680,19930801
5,6816626,19920520
6,5299980,19980216
6,3991168,19970126
4,5156984,19921123
6,6398018,19921123
4,2480400,19931124
5,5644520,19930330
4,5402556,19980622
5,6583203,19930914
4,3732372,19961107
5,4817960,19961107
5,6765830,19970111
5,4654470,19980513
6,4717383,19971201
6,4570560,19930210
4,5339572,19921108
4,3500303,19921108
5,2964546,19921108
4,4008160,19961228
6,4034056,19961228
6,4505046,19950808
6,4403421,19920228
6,3962544,19940715
6,4484512,19971219
5,4827033,19950311
5,3390300,19961102
4,4657380,19961102
4,2819628,19930726
4,4167423,19941102
6,2769390,19960612
5,5412575,19920221
6,3808272,19950106
4,6315804,19960825
4,4632550,19960825
4,4582410,19930821
6,3878172,19921001
6,4660943,19921231
5,4546069,19960404
6,3196317,19930128
4,5006368,19940730
4,4144315,19930918
5,4449725,19930921
5,3446037,19930921
6,4711968,19920829
4,5044704,19940130
4,3527865,19940130
5,4155960,19931005
6,3822126,19980124
4,4936650,19980124
5,4857300,19970825
4,3612154,19920928
5,5457539,19950808
6,4334885,19940911
4,3235024,19970808
5,4357366,19980717
5,3136168,19950202
6,5178357,19980424
5,3057992,19970608
5,6949566,19930113
6,4055800,19930113
5,5059264,19951127
4,5945273,19980429
4,4133892,19950531
6,4391181,19930911
6,3399570,19970412
5,4178493,19980523
4,5771040,19930331
6,3372150,19930217
6,3628335,19960730
6,4880088,19960730
5,3607461,19920817
6,2927097,19960912
6,4092200,19950324
4,3810990,19940901
6,3988516,19950720
6,4027212,19920316
5,5400576,19920320
4,3114076,19920524
6,4179525,19980411
4,3508098,19960924
4,4674417,19930503
4,4083630,19921211
5,5744844,19980402
4,4978830,19941024
5,4257596,19940625
6,3818574,19980509
5,5689365,19950315
4,4192037,19971022
6,4981581,19931202
4,5992114,19980726
5,5247730,19940710
6,5830697,19960307
5,4383820,19960424
6,5195250,19930813
6,3544762,19931104
6,3414450,19971010
4,6279188,19930925
4,4301088,19930912
5,5280520,19930615
4,4533843,19980222
6,4795328,19961031
6,3399061,19961031
6,5209980,19950712
5,5745950,19960217
5,4864710,19941006
5,4670026,19920225
6,3348702,19970920
6,3566702,19951015
4,4916100,19970623
6,3315832,19920819
6,3448440,19920106
6,4823364,19920113
5,4236778,19960912
4,4580492,19940113
6,4807872,19920910
4,4836183,19920517
5,4805217,19920203
6,4148073,19950904
5,3981096,19971123
5,5355691,19971123
6,3000868,19980703
4,3879842,19951003
4,4809740,19951003
6,4988676,19970120
5,4687995,19930815
6,6252226,19960409
6,4863768,19950529
6,5390125,19920630
5,5518240,19921005
4,4903496,19921005
4,4250142,19961026
5,5775104,19921003
6,4105206,19940219
5,5669370,19920704
5,5727640,19940621
6,4657812,19950611
4,3433066,19921010
6,4823448,19921010
4,6296045,19980508
5,3727109,19930729
4,5546716,19971231
4,4520802,19930413
4,3783450,19980721
5,3078336,19950406
4,4673126,19961204
6,2875689,19961204
4,2886060,19980523
6,3636330,19970701
6,6740860,19930411
4,3588754,19950205
4,3607263,19960420
5,3570632,19960223
4,6721426,19970521
5,4972044,19970521
6,3629961,19960119
4,3915827,19931123
6,5122100,19950511
4,3290100,19920412
4,2675504,19970211
5,3748545,19950120
5,3643668,19950128
5,5618400,19960709
5,6143973,19940814
5,3081300,19940814
4,5507250,19931223
4,4322990,19971212
6,5496785,19920723
4,5275115,19980206
4,4590824,19970621
6,4534121,19941129
4,5975805,19940524
4,3745280,19940911
6,3958885,19980722
6,4005870,19930531
4,4234516,19930109
4,4761820,19980314
5,3378310,19940608
6,5999880,19961222
5,6656615,19950101
4,6008508,19940410
4,5896077,19940628
5,3345510,19930130
6,6202759,19961021
4,4448385,19950521
4,3062368,19940713
5,3427191,19920320
5,5744726,19980607
6,3135066,19980607
6,4526106,19980607
6,4940036,19980508
4,5312942,19980508
4,4671150,19980508
5,3465000,19940912
4,3400000,19930523
5,6242784,19930506
4,4669588,19980429
4,4869488,19970909
5,3416364,19940120
4,5833248,19920927
4,4561712,19920927
6,3199770,19921218
5,5483478,19930929
4,5051511,19950317
5,6050380,19951111
6,4081344,19940413
6,3901602,19920421
6,5462991,19950926
6,6418826,19920218
4,6258720,19930602
6,6146959,19960115
5,4846788,19950828
5,4056426,19950828
6,4341209,19960121
